Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Singapore,SGP,2007,TIMSS: Fourth grade students who did not reach the low international benchmark of science achievement (%),LO.TIMSS.SCI4.BL,3.8215111358116
Singapore,SGP,2003,TIMSS: Fourth grade students who did not reach the low international benchmark of science achievement (%),LO.TIMSS.SCI4.BL,4.5995568654176
Singapore,SGP,1995,TIMSS: Fourth grade students who did not reach the low international benchmark of science achievement (%),LO.TIMSS.SCI4.BL,10.8189840404497
Singapore,SGP,2019,"TIMSS: Mean performance on the science scale for fourth grade students, female",LO.TIMSS.SCI4.FE,591
Singapore,SGP,2015,"TIMSS: Mean performance on the science scale for fourth grade students, female",LO.TIMSS.SCI4.FE,591
Singapore,SGP,2011,"TIMSS: Mean performance on the science scale for fourth grade students, female",LO.TIMSS.SCI4.FE,581
Singapore,SGP,2007,"TIMSS: Mean performance on the science scale for fourth grade students, female",LO.TIMSS.SCI4.FE,587
Singapore,SGP,2003,"TIMSS: Mean performance on the science scale for fourth grade students, female",LO.TIMSS.SCI4.FE,565
Singapore,SGP,1995,"TIMSS: Mean performance on the science scale for fourth grade students, female",LO.TIMSS.SCI4.FE,521
Singapore,SGP,2019,TIMSS: Fourth grade students reaching the high international benchmark of science achievement (%),LO.TIMSS.SCI4.HI,74
Singapore,SGP,2015,TIMSS: Fourth grade students reaching the high international benchmark of science achievement (%),LO.TIMSS.SCI4.HI,71
Singapore,SGP,2011,TIMSS: Fourth grade students reaching the high international benchmark of science achievement (%),LO.TIMSS.SCI4.HI,68
Singapore,SGP,2007,TIMSS: Fourth grade students reaching the high international benchmark of science achievement (%),LO.TIMSS.SCI4.HI,68
Singapore,SGP,2003,TIMSS: Fourth grade students reaching the high international benchmark of science achievement (%),LO.TIMSS.SCI4.HI,61
Singapore,SGP,1995,TIMSS: Fourth grade students reaching the high international benchmark of science achievement (%),LO.TIMSS.SCI4.HI,42
Singapore,SGP,2019,TIMSS: Fourth grade students reaching the intermediate international benchmark of science achievement (%),LO.TIMSS.SCI4.INT,93
Singapore,SGP,2015,TIMSS: Fourth grade students reaching the intermediate international benchmark of science achievement (%),LO.TIMSS.SCI4.INT,90
Singapore,SGP,2011,TIMSS: Fourth grade students reaching the intermediate international benchmark of science achievement (%),LO.TIMSS.SCI4.INT,89
Singapore,SGP,2007,TIMSS: Fourth grade students reaching the intermediate international benchmark of science achievement (%),LO.TIMSS.SCI4.INT,88
Singapore,SGP,2003,TIMSS: Fourth grade students reaching the intermediate international benchmark of science achievement (%),LO.TIMSS.SCI4.INT,86.1317032910518
Singapore,SGP,1999,TIMSS: Fourth grade students reaching the intermediate international benchmark of science achievement (%),LO.TIMSS.SCI4.INT,86
Singapore,SGP,1995,TIMSS: Fourth grade students reaching the intermediate international benchmark of science achievement (%),LO.TIMSS.SCI4.INT,71
Singapore,SGP,2019,TIMSS: Fourth grade students reaching the low international benchmark of science achievement (%),LO.TIMSS.SCI4.LOW,98
Singapore,SGP,2015,TIMSS: Fourth grade students reaching the low international benchmark of science achievement (%),LO.TIMSS.SCI4.LOW,97
Singapore,SGP,2011,TIMSS: Fourth grade students reaching the low international benchmark of science achievement (%),LO.TIMSS.SCI4.LOW,97
Singapore,SGP,2007,TIMSS: Fourth grade students reaching the low international benchmark of science achievement (%),LO.TIMSS.SCI4.LOW,96
Singapore,SGP,2003,TIMSS: Fourth grade students reaching the low international benchmark of science achievement (%),LO.TIMSS.SCI4.LOW,95.4004431345824
Singapore,SGP,1999,TIMSS: Fourth grade students reaching the low international benchmark of science achievement (%),LO.TIMSS.SCI4.LOW,95
Singapore,SGP,1995,TIMSS: Fourth grade students reaching the low international benchmark of science achievement (%),LO.TIMSS.SCI4.LOW,89
Singapore,SGP,2019,"TIMSS: Mean performance on the science scale for fourth grade students, male",LO.TIMSS.SCI4.MA,598
Singapore,SGP,2015,"TIMSS: Mean performance on the science scale for fourth grade students, male",LO.TIMSS.SCI4.MA,590
Singapore,SGP,2011,"TIMSS: Mean performance on the science scale for fourth grade students, male",LO.TIMSS.SCI4.MA,585
Singapore,SGP,2007,"TIMSS: Mean performance on the science scale for fourth grade students, male",LO.TIMSS.SCI4.MA,587
Singapore,SGP,2003,"TIMSS: Mean performance on the science scale for fourth grade students, male",LO.TIMSS.SCI4.MA,565
Singapore,SGP,1995,"TIMSS: Mean performance on the science scale for fourth grade students, male",LO.TIMSS.SCI4.MA,526
Singapore,SGP,2019,"TIMSS: Mean performance on the science scale for eighth grade students, total",LO.TIMSS.SCI8,608
Singapore,SGP,2015,"TIMSS: Mean performance on the science scale for eighth grade students, total",LO.TIMSS.SCI8,597
Singapore,SGP,2011,"TIMSS: Mean performance on the science scale for eighth grade students, total",LO.TIMSS.SCI8,590
Singapore,SGP,2007,"TIMSS: Mean performance on the science scale for eighth grade students, total",LO.TIMSS.SCI8,567
Singapore,SGP,2003,"TIMSS: Mean performance on the science scale for eighth grade students, total",LO.TIMSS.SCI8,578
Singapore,SGP,1999,"TIMSS: Mean performance on the science scale for eighth grade students, total",LO.TIMSS.SCI8,568
Singapore,SGP,1995,"TIMSS: Mean performance on the science scale for eighth grade students, total",LO.TIMSS.SCI8,580
Singapore,SGP,2019,TIMSS: Eighth grade students reaching the advanced international benchmark of science achievement (%),LO.TIMSS.SCI8.ADV,48
Singapore,SGP,2015,TIMSS: Eighth grade students reaching the advanced international benchmark of science achievement (%),LO.TIMSS.SCI8.ADV,42
Singapore,SGP,2011,TIMSS: Eighth grade students reaching the advanced international benchmark of science achievement (%),LO.TIMSS.SCI8.ADV,40
Singapore,SGP,2007,TIMSS: Eighth grade students reaching the advanced international benchmark of science achievement (%),LO.TIMSS.SCI8.ADV,32
Singapore,SGP,2003,TIMSS: Eighth grade students reaching the advanced international benchmark of science achievement (%),LO.TIMSS.SCI8.ADV,33
Singapore,SGP,1999,TIMSS: Eighth grade students reaching the advanced international benchmark of science achievement (%),LO.TIMSS.SCI8.ADV,29
Singapore,SGP,1995,TIMSS: Eighth grade students reaching the advanced international benchmark of science achievement (%),LO.TIMSS.SCI8.ADV,29
Singapore,SGP,2019,TIMSS: Eighth grade students who did not reach the low international benchmark of science achievement (%),LO.TIMSS.SCI8.BL,2
Singapore,SGP,2015,TIMSS: Eighth grade students who did not reach the low international benchmark of science achievement (%),LO.TIMSS.SCI8.BL,0
Singapore,SGP,2011,TIMSS: Eighth grade students who did not reach the low international benchmark of science achievement (%),LO.TIMSS.SCI8.BL,4.1185988063224
Singapore,SGP,2007,TIMSS: Eighth grade students who did not reach the low international benchmark of science achievement (%),LO.TIMSS.SCI8.BL,7.4727350942552
Singapore,SGP,2003,TIMSS: Eighth grade students who did not reach the low international benchmark of science achievement (%),LO.TIMSS.SCI8.BL,4.71612629674939
Singapore,SGP,1999,TIMSS: Eighth grade students who did not reach the low international benchmark of science achievement (%),LO.TIMSS.SCI8.BL,5.3741450106675
Singapore,SGP,1995,TIMSS: Eighth grade students who did not reach the low international benchmark of science achievement (%),LO.TIMSS.SCI8.BL,0.895118292944602
Singapore,SGP,2019,"TIMSS: Mean performance on the science scale for eighth grade students, female",LO.TIMSS.SCI8.FE,604
Singapore,SGP,2015,"TIMSS: Mean performance on the science scale for eighth grade students, female",LO.TIMSS.SCI8.FE,596
Singapore,SGP,2011,"TIMSS: Mean performance on the science scale for eighth grade students, female",LO.TIMSS.SCI8.FE,589
Singapore,SGP,2007,"TIMSS: Mean performance on the science scale for eighth grade students, female",LO.TIMSS.SCI8.FE,571
Singapore,SGP,2003,"TIMSS: Mean performance on the science scale for eighth grade students, female",LO.TIMSS.SCI8.FE,576
Singapore,SGP,1999,"TIMSS: Mean performance on the science scale for eighth grade students, female",LO.TIMSS.SCI8.FE,557
Singapore,SGP,1995,"TIMSS: Mean performance on the science scale for eighth grade students, female",LO.TIMSS.SCI8.FE,574
Singapore,SGP,2019,TIMSS: Eighth grade students reaching the high international benchmark of science achievement (%),LO.TIMSS.SCI8.HI,77
Singapore,SGP,2015,TIMSS: Eighth grade students reaching the high international benchmark of science achievement (%),LO.TIMSS.SCI8.HI,74
Singapore,SGP,2011,TIMSS: Eighth grade students reaching the high international benchmark of science achievement (%),LO.TIMSS.SCI8.HI,69
Singapore,SGP,2007,TIMSS: Eighth grade students reaching the high international benchmark of science achievement (%),LO.TIMSS.SCI8.HI,61
Singapore,SGP,2003,TIMSS: Eighth grade students reaching the high international benchmark of science achievement (%),LO.TIMSS.SCI8.HI,66
Singapore,SGP,1999,TIMSS: Eighth grade students reaching the high international benchmark of science achievement (%),LO.TIMSS.SCI8.HI,60
Singapore,SGP,1995,TIMSS: Eighth grade students reaching the high international benchmark of science achievement (%),LO.TIMSS.SCI8.HI,64
Singapore,SGP,2019,TIMSS: Eighth grade students reaching the intermediate international benchmark of science achievement (%),LO.TIMSS.SCI8.INT,91
Singapore,SGP,2015,TIMSS: Eighth grade students reaching the intermediate international benchmark of science achievement (%),LO.TIMSS.SCI8.INT,90
Singapore,SGP,2011,TIMSS: Eighth grade students reaching the intermediate international benchmark of science achievement (%),LO.TIMSS.SCI8.INT,87
Singapore,SGP,2007,TIMSS: Eighth grade students reaching the intermediate international benchmark of science achievement (%),LO.TIMSS.SCI8.INT,80
Singapore,SGP,2003,TIMSS: Eighth grade students reaching the intermediate international benchmark of science achievement (%),LO.TIMSS.SCI8.INT,85
Singapore,SGP,1999,TIMSS: Eighth grade students reaching the intermediate international benchmark of science achievement (%),LO.TIMSS.SCI8.INT,84
Singapore,SGP,1995,TIMSS: Eighth grade students reaching the intermediate international benchmark of science achievement (%),LO.TIMSS.SCI8.INT,91
Singapore,SGP,2019,TIMSS: Eighth grade students reaching the low international benchmark of science achievement (%),LO.TIMSS.SCI8.LOW,98
Singapore,SGP,2015,TIMSS: Eighth grade students reaching the low international benchmark of science achievement (%),LO.TIMSS.SCI8.LOW,97
Singapore,SGP,2011,TIMSS: Eighth grade students reaching the low international benchmark of science achievement (%),LO.TIMSS.SCI8.LOW,96
Singapore,SGP,2007,TIMSS: Eighth grade students reaching the low international benchmark of science achievement (%),LO.TIMSS.SCI8.LOW,93
Singapore,SGP,2003,TIMSS: Eighth grade students reaching the low international benchmark of science achievement (%),LO.TIMSS.SCI8.LOW,95
Singapore,SGP,1999,TIMSS: Eighth grade students reaching the low international benchmark of science achievement (%),LO.TIMSS.SCI8.LOW,95
Singapore,SGP,1995,TIMSS: Eighth grade students reaching the low international benchmark of science achievement (%),LO.TIMSS.SCI8.LOW,99
Singapore,SGP,2019,"TIMSS: Mean performance on the science scale for eighth grade students, male",LO.TIMSS.SCI8.MA,611
Singapore,SGP,2015,"TIMSS: Mean performance on the science scale for eighth grade students, male",LO.TIMSS.SCI8.MA,597
Singapore,SGP,2011,"TIMSS: Mean performance on the science scale for eighth grade students, male",LO.TIMSS.SCI8.MA,591
Singapore,SGP,2007,"TIMSS: Mean performance on the science scale for eighth grade students, male",LO.TIMSS.SCI8.MA,563
Singapore,SGP,2003,"TIMSS: Mean performance on the science scale for eighth grade students, male",LO.TIMSS.SCI8.MA,579
Singapore,SGP,1999,"TIMSS: Mean performance on the science scale for eighth grade students, male",LO.TIMSS.SCI8.MA,578
Singapore,SGP,1995,"TIMSS: Mean performance on the science scale for eighth grade students, male",LO.TIMSS.SCI8.MA,587
Singapore,SGP,2016,Female pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.BMP.FE,1.85630917549133
Singapore,SGP,2011,Female pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.BMP.FE,2.10238695144653
Singapore,SGP,2006,Female pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.BMP.FE,2.08001136779785
Singapore,SGP,2001,Female pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.BMP.FE,6.96677589416504
Singapore,SGP,2016,Male pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.BMP.MA,3.61536741256714
Singapore,SGP,2011,Male pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.BMP.MA,4.26011085510254
Singapore,SGP,2006,Male pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.BMP.MA,4.52069664001465
Singapore,SGP,2001,Male pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.BMP.MA,12.447714805603
Singapore,SGP,2016,Learning poverty: Share of Female Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),SE.LPV.PRIM.FE,1.91398751735687
Singapore,SGP,2011,Learning poverty: Share of Female Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),SE.LPV.PRIM.FE,2.15992069244385
Singapore,SGP,2006,Learning poverty: Share of Female Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),SE.LPV.PRIM.FE,2.13755822181702
Singapore,SGP,2001,Learning poverty: Share of Female Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),SE.LPV.PRIM.FE,7.02145099639893
Singapore,SGP,2016,Learning poverty: Share of Male Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),SE.LPV.PRIM.MA,3.6720118522644
Singapore,SGP,2011,Learning poverty: Share of Male Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),SE.LPV.PRIM.MA,4.31637620925903
Singapore,SGP,2006,Learning poverty: Share of Male Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),SE.LPV.PRIM.MA,4.57680892944336
Singapore,SGP,2001,Learning poverty: Share of Male Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),SE.LPV.PRIM.MA,12.4991683959961
Singapore,SGP,2016,Female primary school age children out-of-school (%),SE.LPV.PRIM.OOS.FE,0.0587692260742188
Singapore,SGP,2011,Female primary school age children out-of-school (%),SE.LPV.PRIM.OOS.FE,0.0587692260742188
Singapore,SGP,2006,Female primary school age children out-of-school (%),SE.LPV.PRIM.OOS.FE,0.0587692260742188
Singapore,SGP,2001,Female primary school age children out-of-school (%),SE.LPV.PRIM.OOS.FE,0.0587692260742188
Singapore,SGP,2016,Male primary school age children out-of-school (%),SE.LPV.PRIM.OOS.MA,0.0587692260742188
Singapore,SGP,2011,Male primary school age children out-of-school (%),SE.LPV.PRIM.OOS.MA,0.0587692260742188
Singapore,SGP,2006,Male primary school age children out-of-school (%),SE.LPV.PRIM.OOS.MA,0.0587692260742188
Singapore,SGP,2001,Male primary school age children out-of-school (%),SE.LPV.PRIM.OOS.MA,0.0587692260742188
Singapore,SGP,1989,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,17858
Singapore,SGP,1988,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,17508
Singapore,SGP,1987,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,17554
Singapore,SGP,1986,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,16268
Singapore,SGP,1985,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,15658
Singapore,SGP,1984,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,14749
Singapore,SGP,1983,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,13142
Singapore,SGP,1982,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,12228
Singapore,SGP,1980,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,11142
Singapore,SGP,1979,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,11529
Singapore,SGP,1978,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,6274
Singapore,SGP,1977,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,5674
Singapore,SGP,1976,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,5015
Singapore,SGP,1975,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,4883
Singapore,SGP,1974,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,5142
Singapore,SGP,1973,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,5315
Singapore,SGP,1972,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,5533
Singapore,SGP,1971,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,5055
Singapore,SGP,1970,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,4822
Singapore,SGP,1989,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,8429
Singapore,SGP,1988,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,8278
Singapore,SGP,1987,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,8347
Singapore,SGP,1986,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,7663
Singapore,SGP,1985,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,7344
Singapore,SGP,1984,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,6867
Singapore,SGP,1983,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,6071
Singapore,SGP,1982,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,5781
Singapore,SGP,1980,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,5240
Singapore,SGP,1978,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,2954
Singapore,SGP,1977,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,2704
Singapore,SGP,1976,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,2401
Singapore,SGP,1975,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,2320
Singapore,SGP,1974,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,2464
Singapore,SGP,1973,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,2471
Singapore,SGP,1972,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,2606
Singapore,SGP,1971,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,2424
Singapore,SGP,1970,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,2259
Singapore,SGP,1989,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,72.37093
Singapore,SGP,1988,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,71.7215
Singapore,SGP,1987,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,70.9354
Singapore,SGP,1986,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,69.66437
Singapore,SGP,1985,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,68.78912
Singapore,SGP,1984,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,68.84535
Singapore,SGP,1983,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,67.26526
Singapore,SGP,1982,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,70.40399
Singapore,SGP,1980,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,62.59199
Singapore,SGP,1979,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,58.51331
Singapore,SGP,1978,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,100
Singapore,SGP,1977,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,100
Singapore,SGP,1976,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,100
Singapore,SGP,1975,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,100
Singapore,SGP,1974,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,100
Singapore,SGP,1973,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,100
Singapore,SGP,1972,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,100
Singapore,SGP,1971,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,100
Singapore,SGP,1970,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,100
Singapore,SGP,1989,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,776
Singapore,SGP,1988,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,760
Singapore,SGP,1987,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,779
Singapore,SGP,1986,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,723
Singapore,SGP,1985,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,684
Singapore,SGP,1984,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,652
Singapore,SGP,1979,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,558
Singapore,SGP,1978,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,274
Singapore,SGP,1977,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,270
Singapore,SGP,1976,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,254
Singapore,SGP,1975,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,278
Singapore,SGP,1974,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,264
Singapore,SGP,1973,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,262
Singapore,SGP,1972,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,242
Singapore,SGP,1971,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,204
Singapore,SGP,1970,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,200
Singapore,SGP,1989,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,776
Singapore,SGP,1988,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,760
Singapore,SGP,1987,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,779
Singapore,SGP,1986,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,723
Singapore,SGP,1985,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,684
Singapore,SGP,1984,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,652
Singapore,SGP,1979,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,558
Singapore,SGP,1978,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,274
Singapore,SGP,1977,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,270
Singapore,SGP,1976,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,254
Singapore,SGP,1975,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,276
Singapore,SGP,1974,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,262
Singapore,SGP,1973,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,260
Singapore,SGP,1972,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,236
Singapore,SGP,1971,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,204
Singapore,SGP,1970,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,199
Singapore,SGP,1989,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Singapore,SGP,1988,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Singapore,SGP,1987,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Singapore,SGP,1986,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Singapore,SGP,1985,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Singapore,SGP,1984,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Singapore,SGP,1979,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Singapore,SGP,1978,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Singapore,SGP,1977,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Singapore,SGP,1976,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Singapore,SGP,1975,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,99.28058
Singapore,SGP,1974,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,99.24242
Singapore,SGP,1973,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,99.23664
Singapore,SGP,1972,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,97.52066
Singapore,SGP,1971,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Singapore,SGP,1970,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,99.5
Singapore,SGP,2018,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,114062
Singapore,SGP,2017,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,114693
Singapore,SGP,2016,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,115972
Singapore,SGP,2009,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,142181
Singapore,SGP,2008,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,144412
Singapore,SGP,2007,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,144888
Singapore,SGP,1996,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,128300
Singapore,SGP,1994,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,119508
Singapore,SGP,1993,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,123772
Singapore,SGP,1992,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,124628
Singapore,SGP,1991,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,123292
Singapore,SGP,1990,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,122269
Singapore,SGP,1989,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,122328
Singapore,SGP,1988,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,122976
Singapore,SGP,1987,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,124009
Singapore,SGP,1986,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,127016
Singapore,SGP,1985,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,130977
Singapore,SGP,1984,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,135556
Singapore,SGP,1983,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,137317
Singapore,SGP,1982,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,136010
Singapore,SGP,1981,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,136000
Singapore,SGP,1980,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,139276
Singapore,SGP,1979,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,138885
Singapore,SGP,1978,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,141120
Singapore,SGP,1977,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,144694
Singapore,SGP,1976,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,149587
Singapore,SGP,1975,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,154995
Singapore,SGP,1974,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,159354
Singapore,SGP,1973,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,162728
Singapore,SGP,1972,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,166761
