Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Myanmar,MMR,1990,"Barro-Lee: Average years of tertiary schooling, age 50-54, total",BAR.TER.SCHL.5054,0.08
Myanmar,MMR,1985,"Barro-Lee: Average years of tertiary schooling, age 50-54, total",BAR.TER.SCHL.5054,0.03
Myanmar,MMR,1980,"Barro-Lee: Average years of tertiary schooling, age 50-54, total",BAR.TER.SCHL.5054,0.01
Myanmar,MMR,1975,"Barro-Lee: Average years of tertiary schooling, age 50-54, total",BAR.TER.SCHL.5054,0
Myanmar,MMR,1970,"Barro-Lee: Average years of tertiary schooling, age 50-54, total",BAR.TER.SCHL.5054,0.01
Myanmar,MMR,2010,"Barro-Lee: Average years of tertiary schooling, age 50-54, female",BAR.TER.SCHL.5054.FE,0.1
Myanmar,MMR,2005,"Barro-Lee: Average years of tertiary schooling, age 50-54, female",BAR.TER.SCHL.5054.FE,0.1
Myanmar,MMR,2000,"Barro-Lee: Average years of tertiary schooling, age 50-54, female",BAR.TER.SCHL.5054.FE,0.04
Myanmar,MMR,1995,"Barro-Lee: Average years of tertiary schooling, age 50-54, female",BAR.TER.SCHL.5054.FE,0.04
Myanmar,MMR,1990,"Barro-Lee: Average years of tertiary schooling, age 50-54, female",BAR.TER.SCHL.5054.FE,0.01
Myanmar,MMR,1985,"Barro-Lee: Average years of tertiary schooling, age 50-54, female",BAR.TER.SCHL.5054.FE,0.01
Myanmar,MMR,1980,"Barro-Lee: Average years of tertiary schooling, age 50-54, female",BAR.TER.SCHL.5054.FE,0
Myanmar,MMR,1975,"Barro-Lee: Average years of tertiary schooling, age 50-54, female",BAR.TER.SCHL.5054.FE,0
Myanmar,MMR,1970,"Barro-Lee: Average years of tertiary schooling, age 50-54, female",BAR.TER.SCHL.5054.FE,0
Myanmar,MMR,2010,"Barro-Lee: Average years of tertiary schooling, age 55-59, total",BAR.TER.SCHL.5559,0.17
Myanmar,MMR,2005,"Barro-Lee: Average years of tertiary schooling, age 55-59, total",BAR.TER.SCHL.5559,0.17
Myanmar,MMR,2000,"Barro-Lee: Average years of tertiary schooling, age 55-59, total",BAR.TER.SCHL.5559,0.08
Myanmar,MMR,1995,"Barro-Lee: Average years of tertiary schooling, age 55-59, total",BAR.TER.SCHL.5559,0.08
Myanmar,MMR,1990,"Barro-Lee: Average years of tertiary schooling, age 55-59, total",BAR.TER.SCHL.5559,0.04
Myanmar,MMR,1985,"Barro-Lee: Average years of tertiary schooling, age 55-59, total",BAR.TER.SCHL.5559,0.01
Myanmar,MMR,1980,"Barro-Lee: Average years of tertiary schooling, age 55-59, total",BAR.TER.SCHL.5559,0.01
Myanmar,MMR,1975,"Barro-Lee: Average years of tertiary schooling, age 55-59, total",BAR.TER.SCHL.5559,0.01
Myanmar,MMR,1970,"Barro-Lee: Average years of tertiary schooling, age 55-59, total",BAR.TER.SCHL.5559,0.01
Myanmar,MMR,2010,"Barro-Lee: Average years of tertiary schooling, age 55-59, female",BAR.TER.SCHL.5559.FE,0.1
Myanmar,MMR,2005,"Barro-Lee: Average years of tertiary schooling, age 55-59, female",BAR.TER.SCHL.5559.FE,0.04
Myanmar,MMR,2000,"Barro-Lee: Average years of tertiary schooling, age 55-59, female",BAR.TER.SCHL.5559.FE,0.04
Myanmar,MMR,1995,"Barro-Lee: Average years of tertiary schooling, age 55-59, female",BAR.TER.SCHL.5559.FE,0.01
Myanmar,MMR,1990,"Barro-Lee: Average years of tertiary schooling, age 55-59, female",BAR.TER.SCHL.5559.FE,0.01
Myanmar,MMR,1985,"Barro-Lee: Average years of tertiary schooling, age 55-59, female",BAR.TER.SCHL.5559.FE,0
Myanmar,MMR,1980,"Barro-Lee: Average years of tertiary schooling, age 55-59, female",BAR.TER.SCHL.5559.FE,0
Myanmar,MMR,1975,"Barro-Lee: Average years of tertiary schooling, age 55-59, female",BAR.TER.SCHL.5559.FE,0
Myanmar,MMR,1970,"Barro-Lee: Average years of tertiary schooling, age 55-59, female",BAR.TER.SCHL.5559.FE,0
Myanmar,MMR,2010,"Barro-Lee: Average years of tertiary schooling, age 60-64, total",BAR.TER.SCHL.6064,0.18
Myanmar,MMR,2005,"Barro-Lee: Average years of tertiary schooling, age 60-64, total",BAR.TER.SCHL.6064,0.08
Myanmar,MMR,2000,"Barro-Lee: Average years of tertiary schooling, age 60-64, total",BAR.TER.SCHL.6064,0.08
Myanmar,MMR,1995,"Barro-Lee: Average years of tertiary schooling, age 60-64, total",BAR.TER.SCHL.6064,0.04
Myanmar,MMR,1990,"Barro-Lee: Average years of tertiary schooling, age 60-64, total",BAR.TER.SCHL.6064,0.02
Myanmar,MMR,1985,"Barro-Lee: Average years of tertiary schooling, age 60-64, total",BAR.TER.SCHL.6064,0.01
Myanmar,MMR,1980,"Barro-Lee: Average years of tertiary schooling, age 60-64, total",BAR.TER.SCHL.6064,0.01
Myanmar,MMR,1975,"Barro-Lee: Average years of tertiary schooling, age 60-64, total",BAR.TER.SCHL.6064,0.01
Myanmar,MMR,1970,"Barro-Lee: Average years of tertiary schooling, age 60-64, total",BAR.TER.SCHL.6064,0.01
Myanmar,MMR,2010,"Barro-Lee: Average years of tertiary schooling, age 60-64, female",BAR.TER.SCHL.6064.FE,0.04
Myanmar,MMR,2005,"Barro-Lee: Average years of tertiary schooling, age 60-64, female",BAR.TER.SCHL.6064.FE,0.04
Myanmar,MMR,2000,"Barro-Lee: Average years of tertiary schooling, age 60-64, female",BAR.TER.SCHL.6064.FE,0.01
Myanmar,MMR,1995,"Barro-Lee: Average years of tertiary schooling, age 60-64, female",BAR.TER.SCHL.6064.FE,0.01
Myanmar,MMR,1990,"Barro-Lee: Average years of tertiary schooling, age 60-64, female",BAR.TER.SCHL.6064.FE,0
Myanmar,MMR,1985,"Barro-Lee: Average years of tertiary schooling, age 60-64, female",BAR.TER.SCHL.6064.FE,0
Myanmar,MMR,1980,"Barro-Lee: Average years of tertiary schooling, age 60-64, female",BAR.TER.SCHL.6064.FE,0
Myanmar,MMR,1975,"Barro-Lee: Average years of tertiary schooling, age 60-64, female",BAR.TER.SCHL.6064.FE,0
Myanmar,MMR,1970,"Barro-Lee: Average years of tertiary schooling, age 60-64, female",BAR.TER.SCHL.6064.FE,0
Myanmar,MMR,2018,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,154103
Myanmar,MMR,2017,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,178608
Myanmar,MMR,2016,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,167795
Myanmar,MMR,2010,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,159270
Myanmar,MMR,2009,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,120345
Myanmar,MMR,2008,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,112268
Myanmar,MMR,2007,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,98545
Myanmar,MMR,2006,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,93090
Myanmar,MMR,1999,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,41318
Myanmar,MMR,2018,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,77156
Myanmar,MMR,2017,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,89351
Myanmar,MMR,2016,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,84762
Myanmar,MMR,2010,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,81157
Myanmar,MMR,2009,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,60178
Myanmar,MMR,2008,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,56530
Myanmar,MMR,2007,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,49569
Myanmar,MMR,2006,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,46224
Myanmar,MMR,2018,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,32.57951
Myanmar,MMR,2017,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,28.13032
Myanmar,MMR,2016,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,28.88167
Myanmar,MMR,2010,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,60.95624
Myanmar,MMR,2009,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,56.51668
Myanmar,MMR,2008,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,58.28286
Myanmar,MMR,2007,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,55.75422
Myanmar,MMR,2006,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,49.55957
Myanmar,MMR,1999,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,89.8543
Myanmar,MMR,2018,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,10306
Myanmar,MMR,2017,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,9404
Myanmar,MMR,2016,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,11384
Myanmar,MMR,2010,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,9194
Myanmar,MMR,2009,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,6584
Myanmar,MMR,2008,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,6390
Myanmar,MMR,2007,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,5279
Myanmar,MMR,2006,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,5687
Myanmar,MMR,1999,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,1914
Myanmar,MMR,2018,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,10264
Myanmar,MMR,2017,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,9076
Myanmar,MMR,2016,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,11168
Myanmar,MMR,2010,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,8910
Myanmar,MMR,2009,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,6494
Myanmar,MMR,2008,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,6330
Myanmar,MMR,2007,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,5250
Myanmar,MMR,2006,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,5609
Myanmar,MMR,2018,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,99.59247
Myanmar,MMR,2017,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,96.51212
Myanmar,MMR,2016,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,98.1026
Myanmar,MMR,2010,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,96.91103
Myanmar,MMR,2009,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,98.63305
Myanmar,MMR,2008,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,99.06103
Myanmar,MMR,2007,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,99.45065
Myanmar,MMR,2006,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,98.62845
Myanmar,MMR,2018,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,2573541
Myanmar,MMR,2017,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,2603953
Myanmar,MMR,2016,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,2602470
Myanmar,MMR,2014,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,2536423
Myanmar,MMR,2010,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,2538035
Myanmar,MMR,2009,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,2514058
Myanmar,MMR,2008,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,2535859
Myanmar,MMR,2006,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,2463479
Myanmar,MMR,2005,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,2467150
Myanmar,MMR,2004,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,2451650
Myanmar,MMR,2003,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,2428607
Myanmar,MMR,2002,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,2371538
Myanmar,MMR,2001,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,2359458
Myanmar,MMR,2000,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,2393870
Myanmar,MMR,1999,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,2324739
Myanmar,MMR,1995,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,2677743
Myanmar,MMR,1994,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,2862322
Myanmar,MMR,1993,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,2864030
Myanmar,MMR,1992,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,2845037
Myanmar,MMR,1991,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,2612608
Myanmar,MMR,1990,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,2333997
Myanmar,MMR,1989,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,2499020
Myanmar,MMR,1988,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,2418978
Myanmar,MMR,1987,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,2398629
Myanmar,MMR,1986,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,2266693
Myanmar,MMR,1985,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,2205391
Myanmar,MMR,1984,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,2210677
Myanmar,MMR,1983,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,2175935
Myanmar,MMR,1982,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,2112709
Myanmar,MMR,1981,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,1994086
Myanmar,MMR,1978,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,1763881
Myanmar,MMR,1977,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,1689480
Myanmar,MMR,1976,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,1658078
Myanmar,MMR,1974,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,1593221
Myanmar,MMR,1973,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,1556422
Myanmar,MMR,1972,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,1524948
Myanmar,MMR,1971,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,1492027
Myanmar,MMR,2018,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,174621
Myanmar,MMR,2017,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,192542
Myanmar,MMR,2016,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,199843
Myanmar,MMR,2014,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,157456
Myanmar,MMR,2010,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,152324
Myanmar,MMR,2009,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,151249
Myanmar,MMR,2008,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,148314
Myanmar,MMR,2007,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,142290
Myanmar,MMR,2006,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,136034
Myanmar,MMR,2005,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,129453
Myanmar,MMR,2004,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,123101
Myanmar,MMR,2003,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,114398
Myanmar,MMR,2002,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,113486
Myanmar,MMR,2001,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,109634
Myanmar,MMR,2000,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,110732
Myanmar,MMR,1999,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,113092
Myanmar,MMR,1995,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,79963
Myanmar,MMR,1994,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,78371
Myanmar,MMR,1993,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,75912
Myanmar,MMR,1992,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,72969
Myanmar,MMR,1991,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,68934
Myanmar,MMR,1990,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,65647
Myanmar,MMR,1989,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,59315
Myanmar,MMR,1988,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,59932
Myanmar,MMR,1987,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,51781
Myanmar,MMR,1986,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,51747
Myanmar,MMR,1985,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,50775
Myanmar,MMR,1984,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,51426
Myanmar,MMR,1983,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,46408
Myanmar,MMR,1982,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,42623
Myanmar,MMR,1973,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,31182
Myanmar,MMR,1972,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,30574
Myanmar,MMR,1971,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,28919
Myanmar,MMR,2020,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,2019,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,2018,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,2017,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,2016,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,2015,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,2014,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,2013,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,2012,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,2011,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,2010,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,2009,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,2008,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,2007,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,2006,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,2005,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,2004,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,2003,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,2002,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,2001,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,2000,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,1999,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,1998,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,1997,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,1996,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,1995,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,1994,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,1993,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,1992,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,1991,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,1990,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,1989,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,1988,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,1987,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,1986,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,1985,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,1984,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,1983,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,1982,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,1981,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,1980,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,1979,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,1978,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,1977,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,1976,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,1975,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,1974,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,1973,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,1972,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,1971,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,1970,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Myanmar,MMR,2020,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,2019,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,2018,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,2017,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,2016,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,2015,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,2014,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,2013,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,2012,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,2011,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,2010,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,2009,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,2008,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,2007,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,2006,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,2005,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,2004,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,2003,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,2002,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,2001,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,2000,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,1999,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,1998,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,1997,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,1996,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,1995,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,1994,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,1993,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,1992,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,1991,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,1990,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,1989,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,1988,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,1987,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,1986,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,1985,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,1984,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,1983,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,1982,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,1981,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,1980,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,1979,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,1978,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,1977,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,1976,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,1975,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,1974,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,1973,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,1972,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,1971,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,1970,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Myanmar,MMR,2018,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,2173071
Myanmar,MMR,2017,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,2066199
Myanmar,MMR,2016,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,1952475
Myanmar,MMR,2014,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,1609630
