Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Vietnam,VNM,2017,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,250352
Vietnam,VNM,2016,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,230678
Vietnam,VNM,2015,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,212891
Vietnam,VNM,2014,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,202218
Vietnam,VNM,2013,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,180670
Vietnam,VNM,2012,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,170766
Vietnam,VNM,2004,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,106666
Vietnam,VNM,2003,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,103238
Vietnam,VNM,2002,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,103083
Vietnam,VNM,2001,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,98593
Vietnam,VNM,2000,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,96330
Vietnam,VNM,1999,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,94012
Vietnam,VNM,1998,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,91077
Vietnam,VNM,1986,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,65718
Vietnam,VNM,1985,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,62641
Vietnam,VNM,1983,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,63000
Vietnam,VNM,1982,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,62900
Vietnam,VNM,1981,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,57605
Vietnam,VNM,1980,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,58268
Vietnam,VNM,1979,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,44546
Vietnam,VNM,1977,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,24459
Vietnam,VNM,2019,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,99.82831
Vietnam,VNM,2018,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,99.73531
Vietnam,VNM,2017,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,99.82495
Vietnam,VNM,2016,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,99.35394
Vietnam,VNM,2015,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,98.78108
Vietnam,VNM,2014,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,98.66988
Vietnam,VNM,2013,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,96.01118
Vietnam,VNM,2012,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,98.1363
Vietnam,VNM,2004,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Vietnam,VNM,2003,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Vietnam,VNM,2002,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Vietnam,VNM,2001,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Vietnam,VNM,2000,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Vietnam,VNM,1999,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Vietnam,VNM,1998,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Vietnam,VNM,1986,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Vietnam,VNM,1985,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Vietnam,VNM,1983,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Vietnam,VNM,1982,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Vietnam,VNM,1981,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Vietnam,VNM,1980,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Vietnam,VNM,1979,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Vietnam,VNM,1977,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,90.14484
Vietnam,VNM,2019,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,4063365
Vietnam,VNM,2018,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,3847511
Vietnam,VNM,2017,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,3733347
Vietnam,VNM,2016,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,3735231
Vietnam,VNM,2015,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,3611152
Vietnam,VNM,2014,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,3563199
Vietnam,VNM,2013,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,3438338
Vietnam,VNM,2012,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,3447654
Vietnam,VNM,2011,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,3337266
Vietnam,VNM,2010,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,3271858
Vietnam,VNM,2009,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,3233049
Vietnam,VNM,2007,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,3365774
Vietnam,VNM,2006,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,3505626
Vietnam,VNM,2005,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,3690563
Vietnam,VNM,2004,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,3951439
Vietnam,VNM,2003,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,4198829
Vietnam,VNM,2002,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,4436573
Vietnam,VNM,2001,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,4646911
Vietnam,VNM,2000,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,4800886
Vietnam,VNM,1999,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,4842041
Vietnam,VNM,1998,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,4981578
Vietnam,VNM,1995,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,4894692
Vietnam,VNM,1991,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,4329096
Vietnam,VNM,1986,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,3864348
Vietnam,VNM,1985,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,3830659
Vietnam,VNM,1981,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,3732913
Vietnam,VNM,1980,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,3783208
Vietnam,VNM,1979,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,3519251
Vietnam,VNM,1978,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,3643071
Vietnam,VNM,1977,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,3838769
Vietnam,VNM,1976,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,3650762
Vietnam,VNM,2019,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,303529
Vietnam,VNM,2018,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,309815
Vietnam,VNM,2016,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,308883
Vietnam,VNM,2015,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,304391
Vietnam,VNM,2014,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,289523
Vietnam,VNM,2013,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,291228
Vietnam,VNM,2012,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,283361
Vietnam,VNM,2011,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,276896
Vietnam,VNM,2010,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,270912
Vietnam,VNM,2009,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,269378
Vietnam,VNM,2008,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,266676
Vietnam,VNM,2007,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,267584
Vietnam,VNM,2006,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,276197
Vietnam,VNM,2005,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,281394
Vietnam,VNM,2004,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,284040
Vietnam,VNM,2003,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,279599
Vietnam,VNM,2002,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,276013
Vietnam,VNM,2001,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,272380
Vietnam,VNM,2000,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,265551
Vietnam,VNM,1999,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,261098
Vietnam,VNM,1998,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,251198
Vietnam,VNM,1995,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,220419
Vietnam,VNM,1991,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,187186
Vietnam,VNM,1986,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,165825
Vietnam,VNM,1985,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,160644
Vietnam,VNM,1981,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,133652
Vietnam,VNM,1980,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,139905
Vietnam,VNM,1979,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,132591
Vietnam,VNM,1978,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,115644
Vietnam,VNM,1977,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,140363
Vietnam,VNM,1976,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,114331
Vietnam,VNM,2020,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,2019,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,2018,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,2017,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,2016,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,2015,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,2014,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,2013,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,2012,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,2011,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,2010,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,2009,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,2008,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,2007,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,2006,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,2005,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,2004,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,2003,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,2002,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,2001,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,2000,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,1999,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,1998,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,1997,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,1996,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,1995,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,1994,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,1993,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,1992,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,1991,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,1990,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,1989,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,1988,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,1987,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,1986,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,1985,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,1984,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,1983,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,1982,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,1981,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,1980,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,1979,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,1978,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,1977,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,1976,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Vietnam,VNM,1975,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,3
Vietnam,VNM,1974,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,3
Vietnam,VNM,1973,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,3
Vietnam,VNM,1972,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,3
Vietnam,VNM,1971,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,3
Vietnam,VNM,1970,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,3
Vietnam,VNM,2020,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,2019,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,2018,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,2017,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,2016,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,2015,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,2014,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,2013,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,2012,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,2011,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,2010,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,2009,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,2008,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,2007,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,2006,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,2005,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,2004,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,2003,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,2002,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,2001,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,2000,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,1999,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,1998,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,1997,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,1996,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,1995,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,1994,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,1993,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,1992,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,1991,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,1990,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,1989,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,1988,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,1987,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,1986,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,1985,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,1984,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,1983,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,1982,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,1981,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,1980,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,1979,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,1978,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,1977,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,1976,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,1975,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,1974,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,1973,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,1972,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,1971,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,1970,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,3
Vietnam,VNM,1998,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,3172252
Vietnam,VNM,1977,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,1563012
Vietnam,VNM,1976,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,1503076
Vietnam,VNM,1990,Share of all students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.VO.ZS,5.78799
Vietnam,VNM,1980,Share of all students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.VO.ZS,4.66553
Vietnam,VNM,1977,Share of all students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.VO.ZS,2.88302
Vietnam,VNM,2019,"Gross enrolment ratio, lower secondary, both sexes (%)",SE.SEC.ENRR.LO,100.7914
Vietnam,VNM,2018,"Gross enrolment ratio, lower secondary, both sexes (%)",SE.SEC.ENRR.LO,101.09146
Vietnam,VNM,2017,"Gross enrolment ratio, lower secondary, both sexes (%)",SE.SEC.ENRR.LO,99.83713
Vietnam,VNM,2016,"Gross enrolment ratio, lower secondary, both sexes (%)",SE.SEC.ENRR.LO,98.70146
Vietnam,VNM,2015,"Gross enrolment ratio, lower secondary, both sexes (%)",SE.SEC.ENRR.LO,97.83202
Vietnam,VNM,2014,"Gross enrolment ratio, lower secondary, both sexes (%)",SE.SEC.ENRR.LO,94.18738
Vietnam,VNM,2013,"Gross enrolment ratio, lower secondary, both sexes (%)",SE.SEC.ENRR.LO,91.98673
Vietnam,VNM,2012,"Gross enrolment ratio, lower secondary, both sexes (%)",SE.SEC.ENRR.LO,90.82703
Vietnam,VNM,2011,"Gross enrolment ratio, lower secondary, both sexes (%)",SE.SEC.ENRR.LO,87.88466
Vietnam,VNM,2010,"Gross enrolment ratio, lower secondary, both sexes (%)",SE.SEC.ENRR.LO,86.95256
Vietnam,VNM,2009,"Gross enrolment ratio, lower secondary, both sexes (%)",SE.SEC.ENRR.LO,86.24519
Vietnam,VNM,2008,"Gross enrolment ratio, lower secondary, both sexes (%)",SE.SEC.ENRR.LO,86.50099
Vietnam,VNM,2007,"Gross enrolment ratio, lower secondary, both sexes (%)",SE.SEC.ENRR.LO,87.90193
Vietnam,VNM,2006,"Gross enrolment ratio, lower secondary, both sexes (%)",SE.SEC.ENRR.LO,88.6119
Vietnam,VNM,2005,"Gross enrolment ratio, lower secondary, both sexes (%)",SE.SEC.ENRR.LO,90.92577
Vietnam,VNM,2004,"Gross enrolment ratio, lower secondary, both sexes (%)",SE.SEC.ENRR.LO,90.23367
Vietnam,VNM,2003,"Gross enrolment ratio, lower secondary, both sexes (%)",SE.SEC.ENRR.LO,89.11635
Vietnam,VNM,2002,"Gross enrolment ratio, lower secondary, both sexes (%)",SE.SEC.ENRR.LO,86.46988
Vietnam,VNM,2001,"Gross enrolment ratio, lower secondary, both sexes (%)",SE.SEC.ENRR.LO,82.84005
Vietnam,VNM,2000,"Gross enrolment ratio, lower secondary, both sexes (%)",SE.SEC.ENRR.LO,81.55418
Vietnam,VNM,1999,"Gross enrolment ratio, lower secondary, both sexes (%)",SE.SEC.ENRR.LO,79.73137
Vietnam,VNM,1998,"Gross enrolment ratio, lower secondary, both sexes (%)",SE.SEC.ENRR.LO,76.45992
Vietnam,VNM,2019,"Gross enrolment ratio, lower secondary, female (%)",SE.SEC.ENRR.LO.FE,102.47624
Vietnam,VNM,2018,"Gross enrolment ratio, lower secondary, female (%)",SE.SEC.ENRR.LO.FE,102.55622
Vietnam,VNM,2017,"Gross enrolment ratio, lower secondary, female (%)",SE.SEC.ENRR.LO.FE,101.00241
Vietnam,VNM,2016,"Gross enrolment ratio, lower secondary, female (%)",SE.SEC.ENRR.LO.FE,99.63177
Vietnam,VNM,2015,"Gross enrolment ratio, lower secondary, female (%)",SE.SEC.ENRR.LO.FE,98.70916
Vietnam,VNM,2014,"Gross enrolment ratio, lower secondary, female (%)",SE.SEC.ENRR.LO.FE,94.48546
Vietnam,VNM,2013,"Gross enrolment ratio, lower secondary, female (%)",SE.SEC.ENRR.LO.FE,92.13414
Vietnam,VNM,2012,"Gross enrolment ratio, lower secondary, female (%)",SE.SEC.ENRR.LO.FE,90.79287
Vietnam,VNM,2011,"Gross enrolment ratio, lower secondary, female (%)",SE.SEC.ENRR.LO.FE,87.31625
Vietnam,VNM,2010,"Gross enrolment ratio, lower secondary, female (%)",SE.SEC.ENRR.LO.FE,89.14725
Vietnam,VNM,2009,"Gross enrolment ratio, lower secondary, female (%)",SE.SEC.ENRR.LO.FE,85.87614
Vietnam,VNM,2008,"Gross enrolment ratio, lower secondary, female (%)",SE.SEC.ENRR.LO.FE,86.55983
Vietnam,VNM,2007,"Gross enrolment ratio, lower secondary, female (%)",SE.SEC.ENRR.LO.FE,87.14186
Vietnam,VNM,2006,"Gross enrolment ratio, lower secondary, female (%)",SE.SEC.ENRR.LO.FE,87.39204
Vietnam,VNM,2005,"Gross enrolment ratio, lower secondary, female (%)",SE.SEC.ENRR.LO.FE,89.22725
Vietnam,VNM,2004,"Gross enrolment ratio, lower secondary, female (%)",SE.SEC.ENRR.LO.FE,88.34525
Vietnam,VNM,2003,"Gross enrolment ratio, lower secondary, female (%)",SE.SEC.ENRR.LO.FE,86.3615
Vietnam,VNM,2002,"Gross enrolment ratio, lower secondary, female (%)",SE.SEC.ENRR.LO.FE,84.22212
Vietnam,VNM,2001,"Gross enrolment ratio, lower secondary, female (%)",SE.SEC.ENRR.LO.FE,79.93217
Vietnam,VNM,2000,"Gross enrolment ratio, lower secondary, female (%)",SE.SEC.ENRR.LO.FE,78.51673
Vietnam,VNM,1999,"Gross enrolment ratio, lower secondary, female (%)",SE.SEC.ENRR.LO.FE,76.2566
Vietnam,VNM,1998,"Gross enrolment ratio, lower secondary, female (%)",SE.SEC.ENRR.LO.FE,73.69324
Vietnam,VNM,2019,"Gross enrolment ratio, lower secondary, male (%)",SE.SEC.ENRR.LO.MA,99.24845
Vietnam,VNM,2018,"Gross enrolment ratio, lower secondary, male (%)",SE.SEC.ENRR.LO.MA,99.7389
Vietnam,VNM,2017,"Gross enrolment ratio, lower secondary, male (%)",SE.SEC.ENRR.LO.MA,98.75328
Vietnam,VNM,2016,"Gross enrolment ratio, lower secondary, male (%)",SE.SEC.ENRR.LO.MA,97.83154
Vietnam,VNM,2015,"Gross enrolment ratio, lower secondary, male (%)",SE.SEC.ENRR.LO.MA,97.00955
Vietnam,VNM,2014,"Gross enrolment ratio, lower secondary, male (%)",SE.SEC.ENRR.LO.MA,93.90748
Vietnam,VNM,2013,"Gross enrolment ratio, lower secondary, male (%)",SE.SEC.ENRR.LO.MA,91.84814
Vietnam,VNM,2012,"Gross enrolment ratio, lower secondary, male (%)",SE.SEC.ENRR.LO.MA,90.8592
Vietnam,VNM,2011,"Gross enrolment ratio, lower secondary, male (%)",SE.SEC.ENRR.LO.MA,88.42068
Vietnam,VNM,2010,"Gross enrolment ratio, lower secondary, male (%)",SE.SEC.ENRR.LO.MA,84.87699
Vietnam,VNM,2009,"Gross enrolment ratio, lower secondary, male (%)",SE.SEC.ENRR.LO.MA,86.59515
Vietnam,VNM,2008,"Gross enrolment ratio, lower secondary, male (%)",SE.SEC.ENRR.LO.MA,86.44509
Vietnam,VNM,2007,"Gross enrolment ratio, lower secondary, male (%)",SE.SEC.ENRR.LO.MA,88.62518
Vietnam,VNM,2006,"Gross enrolment ratio, lower secondary, male (%)",SE.SEC.ENRR.LO.MA,89.77328
Vietnam,VNM,2005,"Gross enrolment ratio, lower secondary, male (%)",SE.SEC.ENRR.LO.MA,92.54342
Vietnam,VNM,2004,"Gross enrolment ratio, lower secondary, male (%)",SE.SEC.ENRR.LO.MA,92.032
Vietnam,VNM,2003,"Gross enrolment ratio, lower secondary, male (%)",SE.SEC.ENRR.LO.MA,91.73899
Vietnam,VNM,2002,"Gross enrolment ratio, lower secondary, male (%)",SE.SEC.ENRR.LO.MA,88.60927
