Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Brunei Darussalam,BRN,1960,Barro-Lee: Percentage of population age 55-59 with secondary schooling. Total (Incomplete and Completed Secondary),BAR.SEC.ICMP.5559.ZS,5.6
Brunei Darussalam,BRN,2010,Barro-Lee: Percentage of female population age 60-64 with secondary schooling. Total (Incomplete and Completed Secondary),BAR.SEC.ICMP.6064.FE.ZS,45.5
Brunei Darussalam,BRN,2005,Barro-Lee: Percentage of female population age 60-64 with secondary schooling. Total (Incomplete and Completed Secondary),BAR.SEC.ICMP.6064.FE.ZS,15.4
Brunei Darussalam,BRN,2000,Barro-Lee: Percentage of female population age 60-64 with secondary schooling. Total (Incomplete and Completed Secondary),BAR.SEC.ICMP.6064.FE.ZS,15.4
Brunei Darussalam,BRN,1995,Barro-Lee: Percentage of female population age 60-64 with secondary schooling. Total (Incomplete and Completed Secondary),BAR.SEC.ICMP.6064.FE.ZS,5.3
Brunei Darussalam,BRN,1990,Barro-Lee: Percentage of female population age 60-64 with secondary schooling. Total (Incomplete and Completed Secondary),BAR.SEC.ICMP.6064.FE.ZS,5.3
Brunei Darussalam,BRN,1985,Barro-Lee: Percentage of female population age 60-64 with secondary schooling. Total (Incomplete and Completed Secondary),BAR.SEC.ICMP.6064.FE.ZS,2.3
Brunei Darussalam,BRN,1980,Barro-Lee: Percentage of female population age 60-64 with secondary schooling. Total (Incomplete and Completed Secondary),BAR.SEC.ICMP.6064.FE.ZS,2.3
Brunei Darussalam,BRN,1975,Barro-Lee: Percentage of female population age 60-64 with secondary schooling. Total (Incomplete and Completed Secondary),BAR.SEC.ICMP.6064.FE.ZS,1.86
Brunei Darussalam,BRN,1970,Barro-Lee: Percentage of female population age 60-64 with secondary schooling. Total (Incomplete and Completed Secondary),BAR.SEC.ICMP.6064.FE.ZS,1.5
Brunei Darussalam,BRN,1965,Barro-Lee: Percentage of female population age 60-64 with secondary schooling. Total (Incomplete and Completed Secondary),BAR.SEC.ICMP.6064.FE.ZS,1.11
Brunei Darussalam,BRN,1960,Barro-Lee: Percentage of female population age 60-64 with secondary schooling. Total (Incomplete and Completed Secondary),BAR.SEC.ICMP.6064.FE.ZS,1.7
Brunei Darussalam,BRN,2010,Barro-Lee: Percentage of population age 60-64 with secondary schooling. Total (Incomplete and Completed Secondary),BAR.SEC.ICMP.6064.ZS,49.25
Brunei Darussalam,BRN,2005,Barro-Lee: Percentage of population age 60-64 with secondary schooling. Total (Incomplete and Completed Secondary),BAR.SEC.ICMP.6064.ZS,23.68
Brunei Darussalam,BRN,2000,Barro-Lee: Percentage of population age 60-64 with secondary schooling. Total (Incomplete and Completed Secondary),BAR.SEC.ICMP.6064.ZS,23.68
Brunei Darussalam,BRN,1995,Barro-Lee: Percentage of population age 60-64 with secondary schooling. Total (Incomplete and Completed Secondary),BAR.SEC.ICMP.6064.ZS,9.8
Brunei Darussalam,BRN,1990,Barro-Lee: Percentage of population age 60-64 with secondary schooling. Total (Incomplete and Completed Secondary),BAR.SEC.ICMP.6064.ZS,9.8
Brunei Darussalam,BRN,1985,Barro-Lee: Percentage of population age 60-64 with secondary schooling. Total (Incomplete and Completed Secondary),BAR.SEC.ICMP.6064.ZS,4.6
Brunei Darussalam,BRN,1980,Barro-Lee: Percentage of population age 60-64 with secondary schooling. Total (Incomplete and Completed Secondary),BAR.SEC.ICMP.6064.ZS,4.6
Brunei Darussalam,BRN,1975,Barro-Lee: Percentage of population age 60-64 with secondary schooling. Total (Incomplete and Completed Secondary),BAR.SEC.ICMP.6064.ZS,4.76
Brunei Darussalam,BRN,1970,Barro-Lee: Percentage of population age 60-64 with secondary schooling. Total (Incomplete and Completed Secondary),BAR.SEC.ICMP.6064.ZS,4.9
Brunei Darussalam,BRN,1965,Barro-Lee: Percentage of population age 60-64 with secondary schooling. Total (Incomplete and Completed Secondary),BAR.SEC.ICMP.6064.ZS,3.98
Brunei Darussalam,BRN,1960,Barro-Lee: Percentage of population age 60-64 with secondary schooling. Total (Incomplete and Completed Secondary),BAR.SEC.ICMP.6064.ZS,5.6
Brunei Darussalam,BRN,2010,"Barro-Lee: Average years of secondary schooling, age 15-19, total",BAR.SEC.SCHL.1519,2.97
Brunei Darussalam,BRN,2005,"Barro-Lee: Average years of secondary schooling, age 15-19, total",BAR.SEC.SCHL.1519,2.62
Brunei Darussalam,BRN,2000,"Barro-Lee: Average years of secondary schooling, age 15-19, total",BAR.SEC.SCHL.1519,2.5
Brunei Darussalam,BRN,1995,"Barro-Lee: Average years of secondary schooling, age 15-19, total",BAR.SEC.SCHL.1519,1.95
Brunei Darussalam,BRN,1990,"Barro-Lee: Average years of secondary schooling, age 15-19, total",BAR.SEC.SCHL.1519,2.24
Brunei Darussalam,BRN,1985,"Barro-Lee: Average years of secondary schooling, age 15-19, total",BAR.SEC.SCHL.1519,2.54
Brunei Darussalam,BRN,1980,"Barro-Lee: Average years of secondary schooling, age 15-19, total",BAR.SEC.SCHL.1519,2.5
Brunei Darussalam,BRN,1975,"Barro-Lee: Average years of secondary schooling, age 15-19, total",BAR.SEC.SCHL.1519,2.62
Brunei Darussalam,BRN,1970,"Barro-Lee: Average years of secondary schooling, age 15-19, total",BAR.SEC.SCHL.1519,2.63
Brunei Darussalam,BRN,1965,"Barro-Lee: Average years of secondary schooling, age 15-19, total",BAR.SEC.SCHL.1519,1.55
Brunei Darussalam,BRN,1960,"Barro-Lee: Average years of secondary schooling, age 15-19, total",BAR.SEC.SCHL.1519,0.95
Brunei Darussalam,BRN,2010,"Barro-Lee: Average years of secondary schooling, age 15-19, female",BAR.SEC.SCHL.1519.FE,2.93
Brunei Darussalam,BRN,2005,"Barro-Lee: Average years of secondary schooling, age 15-19, female",BAR.SEC.SCHL.1519.FE,2.57
Brunei Darussalam,BRN,2000,"Barro-Lee: Average years of secondary schooling, age 15-19, female",BAR.SEC.SCHL.1519.FE,2.48
Brunei Darussalam,BRN,1995,"Barro-Lee: Average years of secondary schooling, age 15-19, female",BAR.SEC.SCHL.1519.FE,1.98
Brunei Darussalam,BRN,1990,"Barro-Lee: Average years of secondary schooling, age 15-19, female",BAR.SEC.SCHL.1519.FE,2.25
Brunei Darussalam,BRN,1985,"Barro-Lee: Average years of secondary schooling, age 15-19, female",BAR.SEC.SCHL.1519.FE,2.47
Brunei Darussalam,BRN,1980,"Barro-Lee: Average years of secondary schooling, age 15-19, female",BAR.SEC.SCHL.1519.FE,2.55
Brunei Darussalam,BRN,1975,"Barro-Lee: Average years of secondary schooling, age 15-19, female",BAR.SEC.SCHL.1519.FE,2.5
Brunei Darussalam,BRN,1970,"Barro-Lee: Average years of secondary schooling, age 15-19, female",BAR.SEC.SCHL.1519.FE,2.56
Brunei Darussalam,BRN,1965,"Barro-Lee: Average years of secondary schooling, age 15-19, female",BAR.SEC.SCHL.1519.FE,1.34
Brunei Darussalam,BRN,1960,"Barro-Lee: Average years of secondary schooling, age 15-19, female",BAR.SEC.SCHL.1519.FE,0.63
Brunei Darussalam,BRN,2010,"Barro-Lee: Average years of secondary schooling, age 15+, total",BAR.SEC.SCHL.15UP,3.67
Brunei Darussalam,BRN,2005,"Barro-Lee: Average years of secondary schooling, age 15+, total",BAR.SEC.SCHL.15UP,3.47
Brunei Darussalam,BRN,2000,"Barro-Lee: Average years of secondary schooling, age 15+, total",BAR.SEC.SCHL.15UP,3.29
Brunei Darussalam,BRN,1995,"Barro-Lee: Average years of secondary schooling, age 15+, total",BAR.SEC.SCHL.15UP,3.13
Brunei Darussalam,BRN,1990,"Barro-Lee: Average years of secondary schooling, age 15+, total",BAR.SEC.SCHL.15UP,2.98
Brunei Darussalam,BRN,1985,"Barro-Lee: Average years of secondary schooling, age 15+, total",BAR.SEC.SCHL.15UP,2.65
Brunei Darussalam,BRN,1980,"Barro-Lee: Average years of secondary schooling, age 15+, total",BAR.SEC.SCHL.15UP,2.35
Brunei Darussalam,BRN,1975,"Barro-Lee: Average years of secondary schooling, age 15+, total",BAR.SEC.SCHL.15UP,1.89
Brunei Darussalam,BRN,1970,"Barro-Lee: Average years of secondary schooling, age 15+, total",BAR.SEC.SCHL.15UP,1.48
Brunei Darussalam,BRN,1965,"Barro-Lee: Average years of secondary schooling, age 15+, total",BAR.SEC.SCHL.15UP,0.93
Brunei Darussalam,BRN,1960,"Barro-Lee: Average years of secondary schooling, age 15+, total",BAR.SEC.SCHL.15UP,0.66
Brunei Darussalam,BRN,2010,"Barro-Lee: Average years of secondary schooling, age 15+, female",BAR.SEC.SCHL.15UP.FE,3.61
Brunei Darussalam,BRN,2005,"Barro-Lee: Average years of secondary schooling, age 15+, female",BAR.SEC.SCHL.15UP.FE,3.37
Brunei Darussalam,BRN,2000,"Barro-Lee: Average years of secondary schooling, age 15+, female",BAR.SEC.SCHL.15UP.FE,3.2
Brunei Darussalam,BRN,1995,"Barro-Lee: Average years of secondary schooling, age 15+, female",BAR.SEC.SCHL.15UP.FE,3.04
Brunei Darussalam,BRN,1990,"Barro-Lee: Average years of secondary schooling, age 15+, female",BAR.SEC.SCHL.15UP.FE,2.81
Brunei Darussalam,BRN,1985,"Barro-Lee: Average years of secondary schooling, age 15+, female",BAR.SEC.SCHL.15UP.FE,2.46
Brunei Darussalam,BRN,1980,"Barro-Lee: Average years of secondary schooling, age 15+, female",BAR.SEC.SCHL.15UP.FE,2.1
Brunei Darussalam,BRN,1975,"Barro-Lee: Average years of secondary schooling, age 15+, female",BAR.SEC.SCHL.15UP.FE,1.5
Brunei Darussalam,BRN,1970,"Barro-Lee: Average years of secondary schooling, age 15+, female",BAR.SEC.SCHL.15UP.FE,1.14
Brunei Darussalam,BRN,1965,"Barro-Lee: Average years of secondary schooling, age 15+, female",BAR.SEC.SCHL.15UP.FE,0.56
Brunei Darussalam,BRN,1960,"Barro-Lee: Average years of secondary schooling, age 15+, female",BAR.SEC.SCHL.15UP.FE,0.37
Brunei Darussalam,BRN,2010,"Barro-Lee: Average years of secondary schooling, age 20-24, total",BAR.SEC.SCHL.2024,4.27
Brunei Darussalam,BRN,2005,"Barro-Lee: Average years of secondary schooling, age 20-24, total",BAR.SEC.SCHL.2024,4.3
Brunei Darussalam,BRN,2000,"Barro-Lee: Average years of secondary schooling, age 20-24, total",BAR.SEC.SCHL.2024,3.47
Brunei Darussalam,BRN,1995,"Barro-Lee: Average years of secondary schooling, age 20-24, total",BAR.SEC.SCHL.2024,3.73
Brunei Darussalam,BRN,1990,"Barro-Lee: Average years of secondary schooling, age 20-24, total",BAR.SEC.SCHL.2024,4.06
Brunei Darussalam,BRN,1985,"Barro-Lee: Average years of secondary schooling, age 20-24, total",BAR.SEC.SCHL.2024,4.01
Brunei Darussalam,BRN,1980,"Barro-Lee: Average years of secondary schooling, age 20-24, total",BAR.SEC.SCHL.2024,3.02
Brunei Darussalam,BRN,1975,"Barro-Lee: Average years of secondary schooling, age 20-24, total",BAR.SEC.SCHL.2024,3.28
Brunei Darussalam,BRN,1970,"Barro-Lee: Average years of secondary schooling, age 20-24, total",BAR.SEC.SCHL.2024,2.56
Brunei Darussalam,BRN,1965,"Barro-Lee: Average years of secondary schooling, age 20-24, total",BAR.SEC.SCHL.2024,1.65
Brunei Darussalam,BRN,1960,"Barro-Lee: Average years of secondary schooling, age 20-24, total",BAR.SEC.SCHL.2024,0.96
Brunei Darussalam,BRN,2010,"Barro-Lee: Average years of secondary schooling, age 20-24, female",BAR.SEC.SCHL.2024.FE,4.54
Brunei Darussalam,BRN,2005,"Barro-Lee: Average years of secondary schooling, age 20-24, female",BAR.SEC.SCHL.2024.FE,4.38
Brunei Darussalam,BRN,2000,"Barro-Lee: Average years of secondary schooling, age 20-24, female",BAR.SEC.SCHL.2024.FE,3.37
Brunei Darussalam,BRN,1995,"Barro-Lee: Average years of secondary schooling, age 20-24, female",BAR.SEC.SCHL.2024.FE,3.64
Brunei Darussalam,BRN,1990,"Barro-Lee: Average years of secondary schooling, age 20-24, female",BAR.SEC.SCHL.2024.FE,3.93
Brunei Darussalam,BRN,1985,"Barro-Lee: Average years of secondary schooling, age 20-24, female",BAR.SEC.SCHL.2024.FE,4.17
Brunei Darussalam,BRN,1980,"Barro-Lee: Average years of secondary schooling, age 20-24, female",BAR.SEC.SCHL.2024.FE,3.06
Brunei Darussalam,BRN,1975,"Barro-Lee: Average years of secondary schooling, age 20-24, female",BAR.SEC.SCHL.2024.FE,2.97
Brunei Darussalam,BRN,1970,"Barro-Lee: Average years of secondary schooling, age 20-24, female",BAR.SEC.SCHL.2024.FE,2.18
Brunei Darussalam,BRN,1965,"Barro-Lee: Average years of secondary schooling, age 20-24, female",BAR.SEC.SCHL.2024.FE,1.04
Brunei Darussalam,BRN,1960,"Barro-Lee: Average years of secondary schooling, age 20-24, female",BAR.SEC.SCHL.2024.FE,0.59
Brunei Darussalam,BRN,2010,"Barro-Lee: Average years of secondary schooling, age 25-29, total",BAR.SEC.SCHL.2529,4.34
Brunei Darussalam,BRN,2005,"Barro-Lee: Average years of secondary schooling, age 25-29, total",BAR.SEC.SCHL.2529,3.49
Brunei Darussalam,BRN,2000,"Barro-Lee: Average years of secondary schooling, age 25-29, total",BAR.SEC.SCHL.2529,3.75
Brunei Darussalam,BRN,1995,"Barro-Lee: Average years of secondary schooling, age 25-29, total",BAR.SEC.SCHL.2529,4.09
Brunei Darussalam,BRN,1990,"Barro-Lee: Average years of secondary schooling, age 25-29, total",BAR.SEC.SCHL.2529,4.07
Brunei Darussalam,BRN,1985,"Barro-Lee: Average years of secondary schooling, age 25-29, total",BAR.SEC.SCHL.2529,3.06
Brunei Darussalam,BRN,1980,"Barro-Lee: Average years of secondary schooling, age 25-29, total",BAR.SEC.SCHL.2529,3.33
Brunei Darussalam,BRN,1975,"Barro-Lee: Average years of secondary schooling, age 25-29, total",BAR.SEC.SCHL.2529,2.89
Brunei Darussalam,BRN,1970,"Barro-Lee: Average years of secondary schooling, age 25-29, total",BAR.SEC.SCHL.2529,1.67
Brunei Darussalam,BRN,1965,"Barro-Lee: Average years of secondary schooling, age 25-29, total",BAR.SEC.SCHL.2529,1.27
Brunei Darussalam,BRN,1960,"Barro-Lee: Average years of secondary schooling, age 25-29, total",BAR.SEC.SCHL.2529,0.71
Brunei Darussalam,BRN,2010,"Barro-Lee: Average years of secondary schooling, age 25-29, female",BAR.SEC.SCHL.2529.FE,4.37
Brunei Darussalam,BRN,2005,"Barro-Lee: Average years of secondary schooling, age 25-29, female",BAR.SEC.SCHL.2529.FE,3.36
Brunei Darussalam,BRN,2000,"Barro-Lee: Average years of secondary schooling, age 25-29, female",BAR.SEC.SCHL.2529.FE,3.6
Brunei Darussalam,BRN,1995,"Barro-Lee: Average years of secondary schooling, age 25-29, female",BAR.SEC.SCHL.2529.FE,3.92
Brunei Darussalam,BRN,1990,"Barro-Lee: Average years of secondary schooling, age 25-29, female",BAR.SEC.SCHL.2529.FE,4.19
Brunei Darussalam,BRN,1985,"Barro-Lee: Average years of secondary schooling, age 25-29, female",BAR.SEC.SCHL.2529.FE,3.07
Brunei Darussalam,BRN,1980,"Barro-Lee: Average years of secondary schooling, age 25-29, female",BAR.SEC.SCHL.2529.FE,2.98
Brunei Darussalam,BRN,1975,"Barro-Lee: Average years of secondary schooling, age 25-29, female",BAR.SEC.SCHL.2529.FE,2.51
Brunei Darussalam,BRN,1970,"Barro-Lee: Average years of secondary schooling, age 25-29, female",BAR.SEC.SCHL.2529.FE,1.04
Brunei Darussalam,BRN,1965,"Barro-Lee: Average years of secondary schooling, age 25-29, female",BAR.SEC.SCHL.2529.FE,0.78
Brunei Darussalam,BRN,1960,"Barro-Lee: Average years of secondary schooling, age 25-29, female",BAR.SEC.SCHL.2529.FE,0.44
Brunei Darussalam,BRN,2010,"Barro-Lee: Average years of secondary schooling, age 25+, total",BAR.SEC.SCHL.25UP,3.68
Brunei Darussalam,BRN,2005,"Barro-Lee: Average years of secondary schooling, age 25+, total",BAR.SEC.SCHL.25UP,3.47
Brunei Darussalam,BRN,2000,"Barro-Lee: Average years of secondary schooling, age 25+, total",BAR.SEC.SCHL.25UP,3.4
Brunei Darussalam,BRN,1995,"Barro-Lee: Average years of secondary schooling, age 25+, total",BAR.SEC.SCHL.25UP,3.26
Brunei Darussalam,BRN,1990,"Barro-Lee: Average years of secondary schooling, age 25+, total",BAR.SEC.SCHL.25UP,2.9
Brunei Darussalam,BRN,1985,"Barro-Lee: Average years of secondary schooling, age 25+, total",BAR.SEC.SCHL.25UP,2.37
Brunei Darussalam,BRN,1980,"Barro-Lee: Average years of secondary schooling, age 25+, total",BAR.SEC.SCHL.25UP,2.11
Brunei Darussalam,BRN,1975,"Barro-Lee: Average years of secondary schooling, age 25+, total",BAR.SEC.SCHL.25UP,1.31
Brunei Darussalam,BRN,1970,"Barro-Lee: Average years of secondary schooling, age 25+, total",BAR.SEC.SCHL.25UP,0.98
Brunei Darussalam,BRN,1965,"Barro-Lee: Average years of secondary schooling, age 25+, total",BAR.SEC.SCHL.25UP,0.68
Brunei Darussalam,BRN,1960,"Barro-Lee: Average years of secondary schooling, age 25+, total",BAR.SEC.SCHL.25UP,0.55
Brunei Darussalam,BRN,2010,"Barro-Lee: Average years of secondary schooling, age 25+, female",BAR.SEC.SCHL.25UP.FE,3.56
Brunei Darussalam,BRN,2005,"Barro-Lee: Average years of secondary schooling, age 25+, female",BAR.SEC.SCHL.25UP.FE,3.32
Brunei Darussalam,BRN,2000,"Barro-Lee: Average years of secondary schooling, age 25+, female",BAR.SEC.SCHL.25UP.FE,3.3
Brunei Darussalam,BRN,1995,"Barro-Lee: Average years of secondary schooling, age 25+, female",BAR.SEC.SCHL.25UP.FE,3.14
Brunei Darussalam,BRN,1990,"Barro-Lee: Average years of secondary schooling, age 25+, female",BAR.SEC.SCHL.25UP.FE,2.67
Brunei Darussalam,BRN,1985,"Barro-Lee: Average years of secondary schooling, age 25+, female",BAR.SEC.SCHL.25UP.FE,2.07
Brunei Darussalam,BRN,1980,"Barro-Lee: Average years of secondary schooling, age 25+, female",BAR.SEC.SCHL.25UP.FE,1.7
Brunei Darussalam,BRN,1975,"Barro-Lee: Average years of secondary schooling, age 25+, female",BAR.SEC.SCHL.25UP.FE,0.88
Brunei Darussalam,BRN,1970,"Barro-Lee: Average years of secondary schooling, age 25+, female",BAR.SEC.SCHL.25UP.FE,0.56
Brunei Darussalam,BRN,1965,"Barro-Lee: Average years of secondary schooling, age 25+, female",BAR.SEC.SCHL.25UP.FE,0.35
Brunei Darussalam,BRN,1960,"Barro-Lee: Average years of secondary schooling, age 25+, female",BAR.SEC.SCHL.25UP.FE,0.28
Brunei Darussalam,BRN,2010,"Barro-Lee: Average years of secondary schooling, age 30-34, total",BAR.SEC.SCHL.3034,3.5
Brunei Darussalam,BRN,2005,"Barro-Lee: Average years of secondary schooling, age 30-34, total",BAR.SEC.SCHL.3034,3.75
Brunei Darussalam,BRN,2000,"Barro-Lee: Average years of secondary schooling, age 30-34, total",BAR.SEC.SCHL.3034,4.09
Brunei Darussalam,BRN,1995,"Barro-Lee: Average years of secondary schooling, age 30-34, total",BAR.SEC.SCHL.3034,4.09
Brunei Darussalam,BRN,1990,"Barro-Lee: Average years of secondary schooling, age 30-34, total",BAR.SEC.SCHL.3034,3.09
Brunei Darussalam,BRN,1985,"Barro-Lee: Average years of secondary schooling, age 30-34, total",BAR.SEC.SCHL.3034,3.35
Brunei Darussalam,BRN,1980,"Barro-Lee: Average years of secondary schooling, age 30-34, total",BAR.SEC.SCHL.3034,3.3
Brunei Darussalam,BRN,1975,"Barro-Lee: Average years of secondary schooling, age 30-34, total",BAR.SEC.SCHL.3034,1.77
Brunei Darussalam,BRN,1970,"Barro-Lee: Average years of secondary schooling, age 30-34, total",BAR.SEC.SCHL.3034,1.65
Brunei Darussalam,BRN,1965,"Barro-Lee: Average years of secondary schooling, age 30-34, total",BAR.SEC.SCHL.3034,0.76
Brunei Darussalam,BRN,1960,"Barro-Lee: Average years of secondary schooling, age 30-34, total",BAR.SEC.SCHL.3034,0.71
Brunei Darussalam,BRN,2010,"Barro-Lee: Average years of secondary schooling, age 30-34, female",BAR.SEC.SCHL.3034.FE,3.36
Brunei Darussalam,BRN,2005,"Barro-Lee: Average years of secondary schooling, age 30-34, female",BAR.SEC.SCHL.3034.FE,3.6
Brunei Darussalam,BRN,2000,"Barro-Lee: Average years of secondary schooling, age 30-34, female",BAR.SEC.SCHL.3034.FE,3.9
Brunei Darussalam,BRN,1995,"Barro-Lee: Average years of secondary schooling, age 30-34, female",BAR.SEC.SCHL.3034.FE,4.19
Brunei Darussalam,BRN,1990,"Barro-Lee: Average years of secondary schooling, age 30-34, female",BAR.SEC.SCHL.3034.FE,3.1
Brunei Darussalam,BRN,1985,"Barro-Lee: Average years of secondary schooling, age 30-34, female",BAR.SEC.SCHL.3034.FE,3
Brunei Darussalam,BRN,1980,"Barro-Lee: Average years of secondary schooling, age 30-34, female",BAR.SEC.SCHL.3034.FE,2.95
Brunei Darussalam,BRN,1975,"Barro-Lee: Average years of secondary schooling, age 30-34, female",BAR.SEC.SCHL.3034.FE,1.1
Brunei Darussalam,BRN,1970,"Barro-Lee: Average years of secondary schooling, age 30-34, female",BAR.SEC.SCHL.3034.FE,1.03
Brunei Darussalam,BRN,1965,"Barro-Lee: Average years of secondary schooling, age 30-34, female",BAR.SEC.SCHL.3034.FE,0.44
Brunei Darussalam,BRN,1960,"Barro-Lee: Average years of secondary schooling, age 30-34, female",BAR.SEC.SCHL.3034.FE,0.44
Brunei Darussalam,BRN,2010,"Barro-Lee: Average years of secondary schooling, age 35-39, total",BAR.SEC.SCHL.3539,3.73
Brunei Darussalam,BRN,2005,"Barro-Lee: Average years of secondary schooling, age 35-39, total",BAR.SEC.SCHL.3539,4.06
Brunei Darussalam,BRN,2000,"Barro-Lee: Average years of secondary schooling, age 35-39, total",BAR.SEC.SCHL.3539,4.04
Brunei Darussalam,BRN,1995,"Barro-Lee: Average years of secondary schooling, age 35-39, total",BAR.SEC.SCHL.3539,3.07
Brunei Darussalam,BRN,1990,"Barro-Lee: Average years of secondary schooling, age 35-39, total",BAR.SEC.SCHL.3539,3.35
Brunei Darussalam,BRN,1985,"Barro-Lee: Average years of secondary schooling, age 35-39, total",BAR.SEC.SCHL.3539,3.3
Brunei Darussalam,BRN,1980,"Barro-Lee: Average years of secondary schooling, age 35-39, total",BAR.SEC.SCHL.3539,1.89
Brunei Darussalam,BRN,1975,"Barro-Lee: Average years of secondary schooling, age 35-39, total",BAR.SEC.SCHL.3539,1.74
Brunei Darussalam,BRN,1970,"Barro-Lee: Average years of secondary schooling, age 35-39, total",BAR.SEC.SCHL.3539,0.81
Brunei Darussalam,BRN,1965,"Barro-Lee: Average years of secondary schooling, age 35-39, total",BAR.SEC.SCHL.3539,0.74
Brunei Darussalam,BRN,1960,"Barro-Lee: Average years of secondary schooling, age 35-39, total",BAR.SEC.SCHL.3539,0.7
Brunei Darussalam,BRN,2010,"Barro-Lee: Average years of secondary schooling, age 35-39, female",BAR.SEC.SCHL.3539.FE,3.59
Brunei Darussalam,BRN,2005,"Barro-Lee: Average years of secondary schooling, age 35-39, female",BAR.SEC.SCHL.3539.FE,3.88
Brunei Darussalam,BRN,2000,"Barro-Lee: Average years of secondary schooling, age 35-39, female",BAR.SEC.SCHL.3539.FE,4.15
Brunei Darussalam,BRN,1995,"Barro-Lee: Average years of secondary schooling, age 35-39, female",BAR.SEC.SCHL.3539.FE,3.09
Brunei Darussalam,BRN,1990,"Barro-Lee: Average years of secondary schooling, age 35-39, female",BAR.SEC.SCHL.3539.FE,3.01
Brunei Darussalam,BRN,1985,"Barro-Lee: Average years of secondary schooling, age 35-39, female",BAR.SEC.SCHL.3539.FE,2.95
Brunei Darussalam,BRN,1980,"Barro-Lee: Average years of secondary schooling, age 35-39, female",BAR.SEC.SCHL.3539.FE,1.18
Brunei Darussalam,BRN,1975,"Barro-Lee: Average years of secondary schooling, age 35-39, female",BAR.SEC.SCHL.3539.FE,1.09
Brunei Darussalam,BRN,1970,"Barro-Lee: Average years of secondary schooling, age 35-39, female",BAR.SEC.SCHL.3539.FE,0.44
Brunei Darussalam,BRN,1965,"Barro-Lee: Average years of secondary schooling, age 35-39, female",BAR.SEC.SCHL.3539.FE,0.43
Brunei Darussalam,BRN,1960,"Barro-Lee: Average years of secondary schooling, age 35-39, female",BAR.SEC.SCHL.3539.FE,0.34
Brunei Darussalam,BRN,2010,"Barro-Lee: Average years of secondary schooling, age 40-44, total",BAR.SEC.SCHL.4044,4.12
Brunei Darussalam,BRN,2005,"Barro-Lee: Average years of secondary schooling, age 40-44, total",BAR.SEC.SCHL.4044,4.1
Brunei Darussalam,BRN,2000,"Barro-Lee: Average years of secondary schooling, age 40-44, total",BAR.SEC.SCHL.4044,3.1
Brunei Darussalam,BRN,1995,"Barro-Lee: Average years of secondary schooling, age 40-44, total",BAR.SEC.SCHL.4044,3.38
Brunei Darussalam,BRN,1990,"Barro-Lee: Average years of secondary schooling, age 40-44, total",BAR.SEC.SCHL.4044,3.35
Brunei Darussalam,BRN,1985,"Barro-Lee: Average years of secondary schooling, age 40-44, total",BAR.SEC.SCHL.4044,1.91
Brunei Darussalam,BRN,1980,"Barro-Lee: Average years of secondary schooling, age 40-44, total",BAR.SEC.SCHL.4044,1.89
Brunei Darussalam,BRN,1975,"Barro-Lee: Average years of secondary schooling, age 40-44, total",BAR.SEC.SCHL.4044,0.82
Brunei Darussalam,BRN,1970,"Barro-Lee: Average years of secondary schooling, age 40-44, total",BAR.SEC.SCHL.4044,0.81
Brunei Darussalam,BRN,1965,"Barro-Lee: Average years of secondary schooling, age 40-44, total",BAR.SEC.SCHL.4044,0.67
Brunei Darussalam,BRN,1960,"Barro-Lee: Average years of secondary schooling, age 40-44, total",BAR.SEC.SCHL.4044,0.7
Brunei Darussalam,BRN,2010,"Barro-Lee: Average years of secondary schooling, age 40-44, female",BAR.SEC.SCHL.4044.FE,3.94
Brunei Darussalam,BRN,2005,"Barro-Lee: Average years of secondary schooling, age 40-44, female",BAR.SEC.SCHL.4044.FE,4.21
Brunei Darussalam,BRN,2000,"Barro-Lee: Average years of secondary schooling, age 40-44, female",BAR.SEC.SCHL.4044.FE,3.12
Brunei Darussalam,BRN,1995,"Barro-Lee: Average years of secondary schooling, age 40-44, female",BAR.SEC.SCHL.4044.FE,3.05
Brunei Darussalam,BRN,1990,"Barro-Lee: Average years of secondary schooling, age 40-44, female",BAR.SEC.SCHL.4044.FE,3.01
Brunei Darussalam,BRN,1985,"Barro-Lee: Average years of secondary schooling, age 40-44, female",BAR.SEC.SCHL.4044.FE,1.2
Brunei Darussalam,BRN,1980,"Barro-Lee: Average years of secondary schooling, age 40-44, female",BAR.SEC.SCHL.4044.FE,1.18
Brunei Darussalam,BRN,1975,"Barro-Lee: Average years of secondary schooling, age 40-44, female",BAR.SEC.SCHL.4044.FE,0.43
Brunei Darussalam,BRN,1970,"Barro-Lee: Average years of secondary schooling, age 40-44, female",BAR.SEC.SCHL.4044.FE,0.44
Brunei Darussalam,BRN,1965,"Barro-Lee: Average years of secondary schooling, age 40-44, female",BAR.SEC.SCHL.4044.FE,0.32
Brunei Darussalam,BRN,1960,"Barro-Lee: Average years of secondary schooling, age 40-44, female",BAR.SEC.SCHL.4044.FE,0.34
Brunei Darussalam,BRN,2010,"Barro-Lee: Average years of secondary schooling, age 45-49, total",BAR.SEC.SCHL.4549,4.15
Brunei Darussalam,BRN,2005,"Barro-Lee: Average years of secondary schooling, age 45-49, total",BAR.SEC.SCHL.4549,3.13
Brunei Darussalam,BRN,2000,"Barro-Lee: Average years of secondary schooling, age 45-49, total",BAR.SEC.SCHL.4549,3.4
