Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Indonesia,IDN,2015,"Population, ages 7-12, female",SP.POP.0712.FE.UN,12602806
Indonesia,IDN,2014,"Population, ages 7-12, female",SP.POP.0712.FE.UN,12636508
Indonesia,IDN,2013,"Population, ages 7-12, female",SP.POP.0712.FE.UN,12644345
Indonesia,IDN,2012,"Population, ages 7-12, female",SP.POP.0712.FE.UN,12632473
Indonesia,IDN,2011,"Population, ages 7-12, female",SP.POP.0712.FE.UN,12609852
Indonesia,IDN,2010,"Population, ages 7-12, female",SP.POP.0712.FE.UN,12583743
Indonesia,IDN,2009,"Population, ages 7-12, female",SP.POP.0712.FE.UN,12556011
Indonesia,IDN,2008,"Population, ages 7-12, female",SP.POP.0712.FE.UN,12527103
Indonesia,IDN,2007,"Population, ages 7-12, female",SP.POP.0712.FE.UN,12501244
Indonesia,IDN,2006,"Population, ages 7-12, female",SP.POP.0712.FE.UN,12483014
Indonesia,IDN,2005,"Population, ages 7-12, female",SP.POP.0712.FE.UN,12475820
Indonesia,IDN,2004,"Population, ages 7-12, female",SP.POP.0712.FE.UN,12480590
Indonesia,IDN,2003,"Population, ages 7-12, female",SP.POP.0712.FE.UN,12497198
Indonesia,IDN,2002,"Population, ages 7-12, female",SP.POP.0712.FE.UN,12526259
Indonesia,IDN,2001,"Population, ages 7-12, female",SP.POP.0712.FE.UN,12567925
Indonesia,IDN,2000,"Population, ages 7-12, female",SP.POP.0712.FE.UN,12621310
Indonesia,IDN,1999,"Population, ages 7-12, female",SP.POP.0712.FE.UN,12686968
Indonesia,IDN,1998,"Population, ages 7-12, female",SP.POP.0712.FE.UN,12762159
Indonesia,IDN,1997,"Population, ages 7-12, female",SP.POP.0712.FE.UN,12838469
Indonesia,IDN,1996,"Population, ages 7-12, female",SP.POP.0712.FE.UN,12904854
Indonesia,IDN,1995,"Population, ages 7-12, female",SP.POP.0712.FE.UN,12952905
Indonesia,IDN,1994,"Population, ages 7-12, female",SP.POP.0712.FE.UN,12979492
Indonesia,IDN,1993,"Population, ages 7-12, female",SP.POP.0712.FE.UN,12985088
Indonesia,IDN,1992,"Population, ages 7-12, female",SP.POP.0712.FE.UN,12969435
Indonesia,IDN,1991,"Population, ages 7-12, female",SP.POP.0712.FE.UN,12933566
Indonesia,IDN,1990,"Population, ages 7-12, female",SP.POP.0712.FE.UN,12878492
Indonesia,IDN,2015,"Population, ages 7-12, male",SP.POP.0712.MA.UN,13083732
Indonesia,IDN,2014,"Population, ages 7-12, male",SP.POP.0712.MA.UN,13116439
Indonesia,IDN,2013,"Population, ages 7-12, male",SP.POP.0712.MA.UN,13121859
Indonesia,IDN,2012,"Population, ages 7-12, male",SP.POP.0712.MA.UN,13106454
Indonesia,IDN,2011,"Population, ages 7-12, male",SP.POP.0712.MA.UN,13079653
Indonesia,IDN,2010,"Population, ages 7-12, male",SP.POP.0712.MA.UN,13049100
Indonesia,IDN,2009,"Population, ages 7-12, male",SP.POP.0712.MA.UN,13016626
Indonesia,IDN,2008,"Population, ages 7-12, male",SP.POP.0712.MA.UN,12982654
Indonesia,IDN,2007,"Population, ages 7-12, male",SP.POP.0712.MA.UN,12951773
Indonesia,IDN,2006,"Population, ages 7-12, male",SP.POP.0712.MA.UN,12929020
Indonesia,IDN,2005,"Population, ages 7-12, male",SP.POP.0712.MA.UN,12918068
Indonesia,IDN,2004,"Population, ages 7-12, male",SP.POP.0712.MA.UN,12920248
Indonesia,IDN,2003,"Population, ages 7-12, male",SP.POP.0712.MA.UN,12935249
Indonesia,IDN,2002,"Population, ages 7-12, male",SP.POP.0712.MA.UN,12962673
Indonesia,IDN,2001,"Population, ages 7-12, male",SP.POP.0712.MA.UN,13001267
Indonesia,IDN,2000,"Population, ages 7-12, male",SP.POP.0712.MA.UN,13049243
Indonesia,IDN,1999,"Population, ages 7-12, male",SP.POP.0712.MA.UN,13106651
Indonesia,IDN,1998,"Population, ages 7-12, male",SP.POP.0712.MA.UN,13171343
Indonesia,IDN,1997,"Population, ages 7-12, male",SP.POP.0712.MA.UN,13236407
Indonesia,IDN,1996,"Population, ages 7-12, male",SP.POP.0712.MA.UN,13292924
Indonesia,IDN,1995,"Population, ages 7-12, male",SP.POP.0712.MA.UN,13333981
Indonesia,IDN,1994,"Population, ages 7-12, male",SP.POP.0712.MA.UN,13356950
Indonesia,IDN,1993,"Population, ages 7-12, male",SP.POP.0712.MA.UN,13361771
Indonesia,IDN,1992,"Population, ages 7-12, male",SP.POP.0712.MA.UN,13347394
Indonesia,IDN,1991,"Population, ages 7-12, male",SP.POP.0712.MA.UN,13313602
Indonesia,IDN,1990,"Population, ages 7-12, male",SP.POP.0712.MA.UN,13260447
Indonesia,IDN,2015,"Population, ages 7-12, total",SP.POP.0712.TO.UN,25686538
Indonesia,IDN,2014,"Population, ages 7-12, total",SP.POP.0712.TO.UN,25752947
Indonesia,IDN,2013,"Population, ages 7-12, total",SP.POP.0712.TO.UN,25766204
Indonesia,IDN,2012,"Population, ages 7-12, total",SP.POP.0712.TO.UN,25738927
Indonesia,IDN,2011,"Population, ages 7-12, total",SP.POP.0712.TO.UN,25689505
Indonesia,IDN,2010,"Population, ages 7-12, total",SP.POP.0712.TO.UN,25632843
Indonesia,IDN,2009,"Population, ages 7-12, total",SP.POP.0712.TO.UN,25572637
Indonesia,IDN,2008,"Population, ages 7-12, total",SP.POP.0712.TO.UN,25509757
Indonesia,IDN,2007,"Population, ages 7-12, total",SP.POP.0712.TO.UN,25453017
Indonesia,IDN,2006,"Population, ages 7-12, total",SP.POP.0712.TO.UN,25412034
Indonesia,IDN,2005,"Population, ages 7-12, total",SP.POP.0712.TO.UN,25393888
Indonesia,IDN,2004,"Population, ages 7-12, total",SP.POP.0712.TO.UN,25400838
Indonesia,IDN,2003,"Population, ages 7-12, total",SP.POP.0712.TO.UN,25432447
Indonesia,IDN,2002,"Population, ages 7-12, total",SP.POP.0712.TO.UN,25488932
Indonesia,IDN,2001,"Population, ages 7-12, total",SP.POP.0712.TO.UN,25569192
Indonesia,IDN,2000,"Population, ages 7-12, total",SP.POP.0712.TO.UN,25670553
Indonesia,IDN,1999,"Population, ages 7-12, total",SP.POP.0712.TO.UN,25793619
Indonesia,IDN,1998,"Population, ages 7-12, total",SP.POP.0712.TO.UN,25933502
Indonesia,IDN,1997,"Population, ages 7-12, total",SP.POP.0712.TO.UN,26074876
Indonesia,IDN,1996,"Population, ages 7-12, total",SP.POP.0712.TO.UN,26197778
Indonesia,IDN,1995,"Population, ages 7-12, total",SP.POP.0712.TO.UN,26286886
Indonesia,IDN,1994,"Population, ages 7-12, total",SP.POP.0712.TO.UN,26336442
Indonesia,IDN,1993,"Population, ages 7-12, total",SP.POP.0712.TO.UN,26346859
Indonesia,IDN,1992,"Population, ages 7-12, total",SP.POP.0712.TO.UN,26316829
Indonesia,IDN,1991,"Population, ages 7-12, total",SP.POP.0712.TO.UN,26247168
Indonesia,IDN,1990,"Population, ages 7-12, total",SP.POP.0712.TO.UN,26138939
Indonesia,IDN,2015,"Population, ages 7-13, female",SP.POP.0713.FE.UN,14721241
Indonesia,IDN,2014,"Population, ages 7-13, female",SP.POP.0713.FE.UN,14747831
Indonesia,IDN,2013,"Population, ages 7-13, female",SP.POP.0713.FE.UN,14743224
Indonesia,IDN,2012,"Population, ages 7-13, female",SP.POP.0713.FE.UN,14716640
Indonesia,IDN,2011,"Population, ages 7-13, female",SP.POP.0713.FE.UN,14681245
Indonesia,IDN,2010,"Population, ages 7-13, female",SP.POP.0713.FE.UN,14647320
Indonesia,IDN,2009,"Population, ages 7-13, female",SP.POP.0713.FE.UN,14617916
Indonesia,IDN,2008,"Population, ages 7-13, female",SP.POP.0713.FE.UN,14592640
Indonesia,IDN,2007,"Population, ages 7-13, female",SP.POP.0713.FE.UN,14574201
Indonesia,IDN,2006,"Population, ages 7-13, female",SP.POP.0713.FE.UN,14564734
Indonesia,IDN,2005,"Population, ages 7-13, female",SP.POP.0713.FE.UN,14565841
Indonesia,IDN,2004,"Population, ages 7-13, female",SP.POP.0713.FE.UN,14577717
Indonesia,IDN,2003,"Population, ages 7-13, female",SP.POP.0713.FE.UN,14600716
Indonesia,IDN,2002,"Population, ages 7-13, female",SP.POP.0713.FE.UN,14636214
Indonesia,IDN,2001,"Population, ages 7-13, female",SP.POP.0713.FE.UN,14685593
Indonesia,IDN,2000,"Population, ages 7-13, female",SP.POP.0713.FE.UN,14748607
Indonesia,IDN,1999,"Population, ages 7-13, female",SP.POP.0713.FE.UN,14826310
Indonesia,IDN,1998,"Population, ages 7-13, female",SP.POP.0713.FE.UN,14914920
Indonesia,IDN,1997,"Population, ages 7-13, female",SP.POP.0713.FE.UN,15003291
Indonesia,IDN,1996,"Population, ages 7-13, female",SP.POP.0713.FE.UN,15076712
Indonesia,IDN,1995,"Population, ages 7-13, female",SP.POP.0713.FE.UN,15124242
Indonesia,IDN,1994,"Population, ages 7-13, female",SP.POP.0713.FE.UN,15141507
Indonesia,IDN,1993,"Population, ages 7-13, female",SP.POP.0713.FE.UN,15129951
Indonesia,IDN,1992,"Population, ages 7-13, female",SP.POP.0713.FE.UN,15091735
Indonesia,IDN,1991,"Population, ages 7-13, female",SP.POP.0713.FE.UN,15031488
Indonesia,IDN,1990,"Population, ages 7-13, female",SP.POP.0713.FE.UN,14952807
Indonesia,IDN,2015,"Population, ages 7-13, male",SP.POP.0713.MA.UN,15280106
Indonesia,IDN,2014,"Population, ages 7-13, male",SP.POP.0713.MA.UN,15304781
Indonesia,IDN,2013,"Population, ages 7-13, male",SP.POP.0713.MA.UN,15296514
Indonesia,IDN,2012,"Population, ages 7-13, male",SP.POP.0713.MA.UN,15265009
Indonesia,IDN,2011,"Population, ages 7-13, male",SP.POP.0713.MA.UN,15224150
Indonesia,IDN,2010,"Population, ages 7-13, male",SP.POP.0713.MA.UN,15184775
Indonesia,IDN,2009,"Population, ages 7-13, male",SP.POP.0713.MA.UN,15149967
Indonesia,IDN,2008,"Population, ages 7-13, male",SP.POP.0713.MA.UN,15119238
Indonesia,IDN,2007,"Population, ages 7-13, male",SP.POP.0713.MA.UN,15095549
Indonesia,IDN,2006,"Population, ages 7-13, male",SP.POP.0713.MA.UN,15081321
Indonesia,IDN,2005,"Population, ages 7-13, male",SP.POP.0713.MA.UN,15078289
Indonesia,IDN,2004,"Population, ages 7-13, male",SP.POP.0713.MA.UN,15087080
Indonesia,IDN,2003,"Population, ages 7-13, male",SP.POP.0713.MA.UN,15107893
Indonesia,IDN,2002,"Population, ages 7-13, male",SP.POP.0713.MA.UN,15140984
Indonesia,IDN,2001,"Population, ages 7-13, male",SP.POP.0713.MA.UN,15186187
Indonesia,IDN,2000,"Population, ages 7-13, male",SP.POP.0713.MA.UN,15242288
Indonesia,IDN,1999,"Population, ages 7-13, male",SP.POP.0713.MA.UN,15309708
Indonesia,IDN,1998,"Population, ages 7-13, male",SP.POP.0713.MA.UN,15385365
Indonesia,IDN,1997,"Population, ages 7-13, male",SP.POP.0713.MA.UN,15460070
Indonesia,IDN,1996,"Population, ages 7-13, male",SP.POP.0713.MA.UN,15521857
Indonesia,IDN,1995,"Population, ages 7-13, male",SP.POP.0713.MA.UN,15561696
Indonesia,IDN,1994,"Population, ages 7-13, male",SP.POP.0713.MA.UN,15575931
Indonesia,IDN,1993,"Population, ages 7-13, male",SP.POP.0713.MA.UN,15565267
Indonesia,IDN,1992,"Population, ages 7-13, male",SP.POP.0713.MA.UN,15530543
Indonesia,IDN,1991,"Population, ages 7-13, male",SP.POP.0713.MA.UN,15474369
Indonesia,IDN,1990,"Population, ages 7-13, male",SP.POP.0713.MA.UN,15398842
Indonesia,IDN,2015,"Population, ages 7-13, total",SP.POP.0713.TO.UN,30001347
Indonesia,IDN,2014,"Population, ages 7-13, total",SP.POP.0713.TO.UN,30052612
Indonesia,IDN,2013,"Population, ages 7-13, total",SP.POP.0713.TO.UN,30039738
Indonesia,IDN,2012,"Population, ages 7-13, total",SP.POP.0713.TO.UN,29981649
Indonesia,IDN,2011,"Population, ages 7-13, total",SP.POP.0713.TO.UN,29905395
Indonesia,IDN,2010,"Population, ages 7-13, total",SP.POP.0713.TO.UN,29832095
Indonesia,IDN,2009,"Population, ages 7-13, total",SP.POP.0713.TO.UN,29767883
Indonesia,IDN,2008,"Population, ages 7-13, total",SP.POP.0713.TO.UN,29711878
Indonesia,IDN,2007,"Population, ages 7-13, total",SP.POP.0713.TO.UN,29669750
Indonesia,IDN,2006,"Population, ages 7-13, total",SP.POP.0713.TO.UN,29646055
Indonesia,IDN,2005,"Population, ages 7-13, total",SP.POP.0713.TO.UN,29644130
Indonesia,IDN,2004,"Population, ages 7-13, total",SP.POP.0713.TO.UN,29664797
Indonesia,IDN,2003,"Population, ages 7-13, total",SP.POP.0713.TO.UN,29708609
Indonesia,IDN,2002,"Population, ages 7-13, total",SP.POP.0713.TO.UN,29777198
Indonesia,IDN,2001,"Population, ages 7-13, total",SP.POP.0713.TO.UN,29871780
Indonesia,IDN,2000,"Population, ages 7-13, total",SP.POP.0713.TO.UN,29990895
Indonesia,IDN,1999,"Population, ages 7-13, total",SP.POP.0713.TO.UN,30136018
Indonesia,IDN,1998,"Population, ages 7-13, total",SP.POP.0713.TO.UN,30300285
Indonesia,IDN,1997,"Population, ages 7-13, total",SP.POP.0713.TO.UN,30463361
Indonesia,IDN,1996,"Population, ages 7-13, total",SP.POP.0713.TO.UN,30598569
Indonesia,IDN,1995,"Population, ages 7-13, total",SP.POP.0713.TO.UN,30685938
Indonesia,IDN,1994,"Population, ages 7-13, total",SP.POP.0713.TO.UN,30717438
Indonesia,IDN,1993,"Population, ages 7-13, total",SP.POP.0713.TO.UN,30695218
Indonesia,IDN,1992,"Population, ages 7-13, total",SP.POP.0713.TO.UN,30622278
Indonesia,IDN,1991,"Population, ages 7-13, total",SP.POP.0713.TO.UN,30505857
Indonesia,IDN,1990,"Population, ages 7-13, total",SP.POP.0713.TO.UN,30351649
Indonesia,IDN,2015,"Population, ages 10-14, female",SP.POP.1014.FE.UN,10578661
Indonesia,IDN,2014,"Population, ages 10-14, female",SP.POP.1014.FE.UN,10560241
Indonesia,IDN,2013,"Population, ages 10-14, female",SP.POP.1014.FE.UN,10515528
Indonesia,IDN,2012,"Population, ages 10-14, female",SP.POP.1014.FE.UN,10457364
Indonesia,IDN,2011,"Population, ages 10-14, female",SP.POP.1014.FE.UN,10403521
Indonesia,IDN,2010,"Population, ages 10-14, female",SP.POP.1014.FE.UN,10366973
Indonesia,IDN,2009,"Population, ages 10-14, female",SP.POP.1014.FE.UN,10352576
Indonesia,IDN,2008,"Population, ages 10-14, female",SP.POP.1014.FE.UN,10357342
Indonesia,IDN,2007,"Population, ages 10-14, female",SP.POP.1014.FE.UN,10376766
Indonesia,IDN,2006,"Population, ages 10-14, female",SP.POP.1014.FE.UN,10403017
Indonesia,IDN,2005,"Population, ages 10-14, female",SP.POP.1014.FE.UN,10430332
Indonesia,IDN,2004,"Population, ages 10-14, female",SP.POP.1014.FE.UN,10456253
Indonesia,IDN,2003,"Population, ages 10-14, female",SP.POP.1014.FE.UN,10482543
Indonesia,IDN,2002,"Population, ages 10-14, female",SP.POP.1014.FE.UN,10512308
Indonesia,IDN,2001,"Population, ages 10-14, female",SP.POP.1014.FE.UN,10550284
Indonesia,IDN,2000,"Population, ages 10-14, female",SP.POP.1014.FE.UN,10598735
Indonesia,IDN,1999,"Population, ages 10-14, female",SP.POP.1014.FE.UN,10659700
Indonesia,IDN,1998,"Population, ages 10-14, female",SP.POP.1014.FE.UN,10728627
Indonesia,IDN,1997,"Population, ages 10-14, female",SP.POP.1014.FE.UN,10793250
Indonesia,IDN,1996,"Population, ages 10-14, female",SP.POP.1014.FE.UN,10837156
Indonesia,IDN,1995,"Population, ages 10-14, female",SP.POP.1014.FE.UN,10848814
Indonesia,IDN,1994,"Population, ages 10-14, female",SP.POP.1014.FE.UN,10822848
Indonesia,IDN,1993,"Population, ages 10-14, female",SP.POP.1014.FE.UN,10762986
Indonesia,IDN,1992,"Population, ages 10-14, female",SP.POP.1014.FE.UN,10678068
Indonesia,IDN,1991,"Population, ages 10-14, female",SP.POP.1014.FE.UN,10581580
Indonesia,IDN,1990,"Population, ages 10-14, female",SP.POP.1014.FE.UN,10483313
Indonesia,IDN,2015,"Population, ages 10-14, male",SP.POP.1014.MA.UN,10972271
Indonesia,IDN,2014,"Population, ages 10-14, male",SP.POP.1014.MA.UN,10950282
Indonesia,IDN,2013,"Population, ages 10-14, male",SP.POP.1014.MA.UN,10900440
Indonesia,IDN,2012,"Population, ages 10-14, male",SP.POP.1014.MA.UN,10836326
Indonesia,IDN,2011,"Population, ages 10-14, male",SP.POP.1014.MA.UN,10776748
Indonesia,IDN,2010,"Population, ages 10-14, male",SP.POP.1014.MA.UN,10735420
Indonesia,IDN,2009,"Population, ages 10-14, male",SP.POP.1014.MA.UN,10717412
Indonesia,IDN,2008,"Population, ages 10-14, male",SP.POP.1014.MA.UN,10719488
Indonesia,IDN,2007,"Population, ages 10-14, male",SP.POP.1014.MA.UN,10736844
Indonesia,IDN,2006,"Population, ages 10-14, male",SP.POP.1014.MA.UN,10761165
Indonesia,IDN,2005,"Population, ages 10-14, male",SP.POP.1014.MA.UN,10786291
Indonesia,IDN,2004,"Population, ages 10-14, male",SP.POP.1014.MA.UN,10809981
Indonesia,IDN,2003,"Population, ages 10-14, male",SP.POP.1014.MA.UN,10834062
Indonesia,IDN,2002,"Population, ages 10-14, male",SP.POP.1014.MA.UN,10860927
Indonesia,IDN,2001,"Population, ages 10-14, male",SP.POP.1014.MA.UN,10894378
Indonesia,IDN,2000,"Population, ages 10-14, male",SP.POP.1014.MA.UN,10936157
Indonesia,IDN,1999,"Population, ages 10-14, male",SP.POP.1014.MA.UN,10987690
Indonesia,IDN,1998,"Population, ages 10-14, male",SP.POP.1014.MA.UN,11044986
Indonesia,IDN,1997,"Population, ages 10-14, male",SP.POP.1014.MA.UN,11097855
Indonesia,IDN,1996,"Population, ages 10-14, male",SP.POP.1014.MA.UN,11132738
Indonesia,IDN,1995,"Population, ages 10-14, male",SP.POP.1014.MA.UN,11140034
Indonesia,IDN,1994,"Population, ages 10-14, male",SP.POP.1014.MA.UN,11115299
Indonesia,IDN,1993,"Population, ages 10-14, male",SP.POP.1014.MA.UN,11061359
Indonesia,IDN,1992,"Population, ages 10-14, male",SP.POP.1014.MA.UN,10984899
Indonesia,IDN,1991,"Population, ages 10-14, male",SP.POP.1014.MA.UN,10896274
Indonesia,IDN,1990,"Population, ages 10-14, male",SP.POP.1014.MA.UN,10803030
Indonesia,IDN,2015,"Population, ages 10-14, total",SP.POP.1014.TO.UN,21550932
Indonesia,IDN,2014,"Population, ages 10-14, total",SP.POP.1014.TO.UN,21510523
Indonesia,IDN,2013,"Population, ages 10-14, total",SP.POP.1014.TO.UN,21415968
Indonesia,IDN,2012,"Population, ages 10-14, total",SP.POP.1014.TO.UN,21293690
Indonesia,IDN,2011,"Population, ages 10-14, total",SP.POP.1014.TO.UN,21180269
Indonesia,IDN,2010,"Population, ages 10-14, total",SP.POP.1014.TO.UN,21102393
Indonesia,IDN,2009,"Population, ages 10-14, total",SP.POP.1014.TO.UN,21069988
Indonesia,IDN,2008,"Population, ages 10-14, total",SP.POP.1014.TO.UN,21076830
Indonesia,IDN,2007,"Population, ages 10-14, total",SP.POP.1014.TO.UN,21113610
Indonesia,IDN,2006,"Population, ages 10-14, total",SP.POP.1014.TO.UN,21164182
Indonesia,IDN,2005,"Population, ages 10-14, total",SP.POP.1014.TO.UN,21216623
Indonesia,IDN,2004,"Population, ages 10-14, total",SP.POP.1014.TO.UN,21266234
Indonesia,IDN,2003,"Population, ages 10-14, total",SP.POP.1014.TO.UN,21316605
Indonesia,IDN,2002,"Population, ages 10-14, total",SP.POP.1014.TO.UN,21373235
Indonesia,IDN,2001,"Population, ages 10-14, total",SP.POP.1014.TO.UN,21444662
Indonesia,IDN,2000,"Population, ages 10-14, total",SP.POP.1014.TO.UN,21534892
Indonesia,IDN,1999,"Population, ages 10-14, total",SP.POP.1014.TO.UN,21647390
Indonesia,IDN,1998,"Population, ages 10-14, total",SP.POP.1014.TO.UN,21773613
Indonesia,IDN,1997,"Population, ages 10-14, total",SP.POP.1014.TO.UN,21891105
Indonesia,IDN,1996,"Population, ages 10-14, total",SP.POP.1014.TO.UN,21969894
Indonesia,IDN,1995,"Population, ages 10-14, total",SP.POP.1014.TO.UN,21988848
Indonesia,IDN,1994,"Population, ages 10-14, total",SP.POP.1014.TO.UN,21938147
Indonesia,IDN,1993,"Population, ages 10-14, total",SP.POP.1014.TO.UN,21824345
Indonesia,IDN,1992,"Population, ages 10-14, total",SP.POP.1014.TO.UN,21662967
Indonesia,IDN,1991,"Population, ages 10-14, total",SP.POP.1014.TO.UN,21477854
Indonesia,IDN,1990,"Population, ages 10-14, total",SP.POP.1014.TO.UN,21286343
Indonesia,IDN,2015,"Population, ages 10-15, female",SP.POP.1015.FE.UN,12665251
Indonesia,IDN,2014,"Population, ages 10-15, female",SP.POP.1015.FE.UN,12641335
Indonesia,IDN,2013,"Population, ages 10-15, female",SP.POP.1015.FE.UN,12591949
Indonesia,IDN,2012,"Population, ages 10-15, female",SP.POP.1015.FE.UN,12530299
Indonesia,IDN,2011,"Population, ages 10-15, female",SP.POP.1015.FE.UN,12474397
Indonesia,IDN,2010,"Population, ages 10-15, female",SP.POP.1015.FE.UN,12437403
Indonesia,IDN,2009,"Population, ages 10-15, female",SP.POP.1015.FE.UN,12424181
Indonesia,IDN,2008,"Population, ages 10-15, female",SP.POP.1015.FE.UN,12431827
Indonesia,IDN,2007,"Population, ages 10-15, female",SP.POP.1015.FE.UN,12456095
Indonesia,IDN,2006,"Population, ages 10-15, female",SP.POP.1015.FE.UN,12489444
Indonesia,IDN,2005,"Population, ages 10-15, female",SP.POP.1015.FE.UN,12526121
Indonesia,IDN,2004,"Population, ages 10-15, female",SP.POP.1015.FE.UN,12563867
Indonesia,IDN,2003,"Population, ages 10-15, female",SP.POP.1015.FE.UN,12603832
Indonesia,IDN,2002,"Population, ages 10-15, female",SP.POP.1015.FE.UN,12647306
Indonesia,IDN,2001,"Population, ages 10-15, female",SP.POP.1015.FE.UN,12696619
Indonesia,IDN,2000,"Population, ages 10-15, female",SP.POP.1015.FE.UN,12752261
Indonesia,IDN,1999,"Population, ages 10-15, female",SP.POP.1015.FE.UN,12815553
Indonesia,IDN,1998,"Population, ages 10-15, female",SP.POP.1015.FE.UN,12882223
Indonesia,IDN,1997,"Population, ages 10-15, female",SP.POP.1015.FE.UN,12940474
Indonesia,IDN,1996,"Population, ages 10-15, female",SP.POP.1015.FE.UN,12974798
Indonesia,IDN,1995,"Population, ages 10-15, female",SP.POP.1015.FE.UN,12974355
Indonesia,IDN,1994,"Population, ages 10-15, female",SP.POP.1015.FE.UN,12933761
Indonesia,IDN,1993,"Population, ages 10-15, female",SP.POP.1015.FE.UN,12856533
Indonesia,IDN,1992,"Population, ages 10-15, female",SP.POP.1015.FE.UN,12751804
Indonesia,IDN,1991,"Population, ages 10-15, female",SP.POP.1015.FE.UN,12633420
Indonesia,IDN,1990,"Population, ages 10-15, female",SP.POP.1015.FE.UN,12511432
Indonesia,IDN,2015,"Population, ages 10-15, male",SP.POP.1015.MA.UN,13132782
Indonesia,IDN,2014,"Population, ages 10-15, male",SP.POP.1015.MA.UN,13104477
Indonesia,IDN,2013,"Population, ages 10-15, male",SP.POP.1015.MA.UN,13049123
Indonesia,IDN,2012,"Population, ages 10-15, male",SP.POP.1015.MA.UN,12980717
Indonesia,IDN,2011,"Population, ages 10-15, male",SP.POP.1015.MA.UN,12918367
Indonesia,IDN,2010,"Population, ages 10-15, male",SP.POP.1015.MA.UN,12876002
Indonesia,IDN,2009,"Population, ages 10-15, male",SP.POP.1015.MA.UN,12858762
Indonesia,IDN,2008,"Population, ages 10-15, male",SP.POP.1015.MA.UN,12863464
Indonesia,IDN,2007,"Population, ages 10-15, male",SP.POP.1015.MA.UN,12885390
Indonesia,IDN,2006,"Population, ages 10-15, male",SP.POP.1015.MA.UN,12916270
Indonesia,IDN,2005,"Population, ages 10-15, male",SP.POP.1015.MA.UN,12949793
Indonesia,IDN,2004,"Population, ages 10-15, male",SP.POP.1015.MA.UN,12983846
Indonesia,IDN,2003,"Population, ages 10-15, male",SP.POP.1015.MA.UN,13019741
Indonesia,IDN,2002,"Population, ages 10-15, male",SP.POP.1015.MA.UN,13058288
Indonesia,IDN,2001,"Population, ages 10-15, male",SP.POP.1015.MA.UN,13101215
Indonesia,IDN,2000,"Population, ages 10-15, male",SP.POP.1015.MA.UN,13148728
Indonesia,IDN,1999,"Population, ages 10-15, male",SP.POP.1015.MA.UN,13201606
Indonesia,IDN,1998,"Population, ages 10-15, male",SP.POP.1015.MA.UN,13256074
Indonesia,IDN,1997,"Population, ages 10-15, male",SP.POP.1015.MA.UN,13302355
Indonesia,IDN,1996,"Population, ages 10-15, male",SP.POP.1015.MA.UN,13327688
Indonesia,IDN,1995,"Population, ages 10-15, male",SP.POP.1015.MA.UN,13323078
Indonesia,IDN,1994,"Population, ages 10-15, male",SP.POP.1015.MA.UN,13284064
Indonesia,IDN,1993,"Population, ages 10-15, male",SP.POP.1015.MA.UN,13213263
Indonesia,IDN,1992,"Population, ages 10-15, male",SP.POP.1015.MA.UN,13117593
Indonesia,IDN,1991,"Population, ages 10-15, male",SP.POP.1015.MA.UN,13007682
Indonesia,IDN,1990,"Population, ages 10-15, male",SP.POP.1015.MA.UN,12891279
Indonesia,IDN,2015,"Population, ages 10-15, total",SP.POP.1015.TO.UN,25798033
Indonesia,IDN,2014,"Population, ages 10-15, total",SP.POP.1015.TO.UN,25745812
Indonesia,IDN,2013,"Population, ages 10-15, total",SP.POP.1015.TO.UN,25641072
Indonesia,IDN,2012,"Population, ages 10-15, total",SP.POP.1015.TO.UN,25511016
Indonesia,IDN,2011,"Population, ages 10-15, total",SP.POP.1015.TO.UN,25392764
Indonesia,IDN,2010,"Population, ages 10-15, total",SP.POP.1015.TO.UN,25313405
Indonesia,IDN,2009,"Population, ages 10-15, total",SP.POP.1015.TO.UN,25282943
Indonesia,IDN,2008,"Population, ages 10-15, total",SP.POP.1015.TO.UN,25295291
Indonesia,IDN,2007,"Population, ages 10-15, total",SP.POP.1015.TO.UN,25341485
Indonesia,IDN,2006,"Population, ages 10-15, total",SP.POP.1015.TO.UN,25405714
Indonesia,IDN,2005,"Population, ages 10-15, total",SP.POP.1015.TO.UN,25475914
Indonesia,IDN,2004,"Population, ages 10-15, total",SP.POP.1015.TO.UN,25547713
Indonesia,IDN,2003,"Population, ages 10-15, total",SP.POP.1015.TO.UN,25623573
Indonesia,IDN,2002,"Population, ages 10-15, total",SP.POP.1015.TO.UN,25705594
Indonesia,IDN,2001,"Population, ages 10-15, total",SP.POP.1015.TO.UN,25797834
Indonesia,IDN,2000,"Population, ages 10-15, total",SP.POP.1015.TO.UN,25900989
Indonesia,IDN,1999,"Population, ages 10-15, total",SP.POP.1015.TO.UN,26017159
Indonesia,IDN,1998,"Population, ages 10-15, total",SP.POP.1015.TO.UN,26138297
Indonesia,IDN,1997,"Population, ages 10-15, total",SP.POP.1015.TO.UN,26242829
Indonesia,IDN,1996,"Population, ages 10-15, total",SP.POP.1015.TO.UN,26302486
Indonesia,IDN,1995,"Population, ages 10-15, total",SP.POP.1015.TO.UN,26297433
Indonesia,IDN,1994,"Population, ages 10-15, total",SP.POP.1015.TO.UN,26217825
Indonesia,IDN,1993,"Population, ages 10-15, total",SP.POP.1015.TO.UN,26069796
Indonesia,IDN,1992,"Population, ages 10-15, total",SP.POP.1015.TO.UN,25869397
